StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1687622400,4.46317375e-05,4.46317413e-05,1.5677976196499999,66.22573641135001,0.09028689639999998,0.003968112970000001,0.007997214950000001,0.006214966640000001,7.886461719e-05,0.0008335083590999999,10.286713449999999,47.0,5.6472217e-06,5.3923421100000005e-06,2.43658121e-06,1.5074224769999999e-06,1.0558398610000002e-06,8.30141032e-07,6.4074834e-07,5.37834492e-07,1.039311955e-06,1.9879613199999998e-07,3.02885684e-06,80.3167131,41.46717769999999,1.016931302e-09,9.129257849999998,0.00155515514,0.25746053459999996,4.588633716e-05,4.810385986e-06,0.00154993229,0.16858496699999997,4.588633716e-05,4.810385986e-06,0.00113211708,0.1008471666,4.588633716e-05,4.810385986e-06,0.0015758435500000001,0.4570430204999999,4.588633716e-05,4.810385986e-06,2.5028262615203856
155,1687623000,2.50941194e-05,2.5094133e-05,0.11618428526422,3.1198634033,0.0280615516,0.00384402742,0.007874273009999998,0.006096452699999999,8.30180588e-06,8.023220360000002e-05,9.38461542,39.2,2.51518503e-06,2.07702117e-06,1.14099124e-06,8.251286609999999e-07,6.50523956e-07,5.263153590000001e-07,4.4423910899999996e-07,3.82327305e-07,8.489195229999999e-07,2.0301744e-07,2.9332248500000003e-06,84.027649,45.0046811,4.7401367e-10,9.1785472,0.00152071915,0.114805607,2.505543557e-05,3.568922618e-06,0.0014885177899999998,0.11283892,2.505543557e-05,3.568922618e-06,0.001064799089,0.0901702654,2.505543557e-05,3.568922618e-06,0.00145179146,0.12047648999999998,2.505543557e-05,3.568922618e-06,2.5028186321258543
155,1687623600,2.30771725e-05,2.30771865e-05,0.19779585668000002,2.34182025265,0.0355392804,0.00380058897,0.00783129277,0.00610394265,2.53536375e-06,2.45205733e-05,8.85314698,25.6,1.62707886e-06,1.94388429e-06,1.1410801099999998e-06,8.120824299999999e-07,6.57158908e-07,5.16376317e-07,4.52569192e-07,3.8339218799999994e-07,8.296619009999999e-07,2.0141124599999997e-07,2.97373102e-06,84.6720005,46.452997599999996,4.1012688799999997e-10,9.19186195,0.00152118631,0.11459310510000001,4.83930298e-06,7.43926264e-07,0.00148565227,0.10918748599999999,4.83930298e-06,7.43926264e-07,0.001013721063,0.05204707700000001,4.83930298e-06,7.43926264e-07,0.0014774892,0.1080296768,4.83930298e-06,7.43926264e-07,2.502838158607483
155,1687624200,0.0001735222621,0.00017352226879999998,0.6088681869999999,81.7121062247,0.14367514999999997,0.00450207637,0.00838806587,0.00626732872,0.00047899317292999995,0.005022485024599999,12.5786711,71.4,6.359837597999998e-05,1.170102358e-05,3.0960460199999997e-06,1.2182302829999999e-06,9.192175310000001e-07,7.42748376e-07,5.46763948e-07,5.223112739999999e-07,9.96130316e-07,2.08860274e-07,3.2108242999999995e-06,75.7905005,37.19766,5.321753201e-09,8.99287766,0.0015829791499999996,0.20276829349999997,0.00348572833677,0.000348142406789,0.00164930145,0.3082310746,0.00348572833677,0.000348142406789,0.001670768127,3.4029802399999993,0.00348572833677,0.000348142406789,0.0018012012200000003,0.738291486,0.00348572833677,0.000348142406789,2.5028018951416016
155,1687624800,2.24797563e-05,2.2479764e-05,0.4087283784799999,14.953779499199996,0.0432735067,0.00375255532,0.0077203259900000005,0.00602093382,3.7844401000000003e-06,3.8899916900000005e-05,8.209790170000002,20.3,1.4796118900000001e-06,1.9054141600000003e-06,1.1137692499999999e-06,7.857791439999999e-07,6.25429761e-07,5.12898227e-07,4.35121419e-07,3.8689399199999997e-07,8.248291690000001e-07,2.01803043e-07,2.96829725e-06,85.1386,47.374512100000004,3.93476769e-10,9.1990197,0.00149858464,0.11232794259999998,4.76040174e-06,7.321411999999999e-07,0.0014784855700000002,0.1055784574,4.76040174e-06,7.321411999999999e-07,0.000988934423,0.049127577900000004,4.76040174e-06,7.321411999999999e-07,0.0014277101099999998,0.1008204345,4.76040174e-06,7.321411999999999e-07,2.502834987640381
155,1687625400,3.2316025600000005e-05,3.23160288e-05,1.9486874648,47.6802498578,0.09531398590000001,0.00397027828,0.007984284970000002,0.00616171794,1.5760198869999998e-05,0.0001307944035,10.272727249999999,44.9,2.415177e-06,2.98546767e-06,1.71668479e-06,1.230586176e-06,9.455208300000001e-07,7.65555367e-07,6.20709976e-07,5.391694029999999e-07,1.1691855320000002e-06,2.30162272e-07,3.5397204000000005e-06,82.58278460000001,43.677549600000006,6.18183987e-10,9.16743755,0.00158552225,0.16335387610000002,1.1233668690000001e-05,1.553047471e-06,0.0016020943799999999,0.172540658,1.1233668690000001e-05,1.553047471e-06,0.00111991852,0.07208818889999999,1.1233668690000001e-05,1.553047471e-06,0.0015900783800000002,0.1696452324,1.1233668690000001e-05,1.553047471e-06,2.502811408042908
155,1687626000,2.30807414e-05,2.3080751699999998e-05,0.32212779750000003,6.887155325100001,0.0477501794,0.00379533809,0.007794059340000001,0.00605496589,3.70770198e-06,3.99366089e-05,8.858391469999999,30.6,1.5869052000000002e-06,1.94283583e-06,1.1766677800000001e-06,8.19103502e-07,6.637176069999999e-07,5.291306019999999e-07,4.5256293299999997e-07,3.9008423000000005e-07,8.337323460000001e-07,1.99473184e-07,2.9459931299999997e-06,84.5815339,46.3257789,4.1056114e-10,9.190769499999998,0.0015179175900000002,0.1148258494,4.31128364e-06,7.498984580000001e-07,0.0014935021099999998,0.11131414089999998,4.31128364e-06,7.498984580000001e-07,0.00103391014,0.053548016500000004,4.31128364e-06,7.498984580000001e-07,0.00145068648,0.1056752833,4.31128364e-06,7.498984580000001e-07,2.5028263330459595
155,1687626600,2.5003813399999995e-05,2.50038216e-05,-0.07141665363,6.492827701399999,0.0287004688,0.00385488015,0.00789573422,0.00613747124,1.0460567029999999e-05,0.00010844668674999996,9.552447599999999,36.1,2.39702769e-06,2.24593934e-06,1.18097534e-06,7.83731582e-07,6.1330874e-07,4.97101061e-07,4.3606339400000003e-07,3.83303588e-07,8.20987398e-07,1.9880578300000002e-07,2.9443259400000004e-06,83.8089454,44.1715153,4.69869259e-10,9.175698,0.00149292728,0.1088270146,1.878787918e-05,2.1352365770000003e-06,0.0014958497300000002,0.1098229905,1.878787918e-05,2.1352365770000003e-06,0.00109566548,0.0702130607,1.878787918e-05,2.1352365770000003e-06,0.0015414546499999998,0.1526582746,1.878787918e-05,2.1352365770000003e-06,2.502786064147949
155,1687627200,2.29045771e-05,2.29045812e-05,0.032350240190000004,0.4646553496,0.030711900199999996,0.00380996397,0.00783064995,0.00611195977,1.9404151499999998e-06,1.8080766699999996e-05,8.94755242,23.3,1.6549885400000002e-06,1.9694138799999997e-06,1.1065580900000001e-06,7.93976703e-07,6.38131813e-07,5.0566448e-07,4.4151762599999996e-07,3.74454138e-07,8.05233979e-07,1.95615749e-07,2.96642443e-06,85.0143151,46.467575,4.07245603e-10,9.194038299999999,0.0014966707400000002,0.1094726227,4.423107239999999e-06,7.45172076e-07,0.0014810473299999999,0.1072758369,4.423107239999999e-06,7.45172076e-07,0.0010591105800000001,0.0559990981,4.423107239999999e-06,7.45172076e-07,0.0014815170000000003,0.1080771381,4.423107239999999e-06,7.45172076e-07,2.502842164039612
155,1687627800,0.00010577809970000001,0.00010577810279999999,-0.8654172218300001,34.3569584236,0.07648214649999999,0.00414365668,0.007945271930000001,0.00615483142,0.000318465727,0.0033811256410999995,10.017482650000002,49.4,3.384679675e-05,1.03457437e-05,1.78748812e-06,9.044881160000001e-07,6.672726659999999e-07,5.41999586e-07,4.382219720000001e-07,3.7957976e-07,8.27764365e-07,2.0263489299999997e-07,2.9467153400000003e-06,79.70664060000001,41.21804593,3.116601245e-09,9.066164149999999,0.00153390619,0.1311439481,0.00151202490415,0.000148973258442,0.00156165606,0.15849063659999998,0.00151202490415,0.000148973258442,0.0013000394799999998,1.4481214348999998,0.00151202490415,0.000148973258442,0.0017088283499999998,1.0129873845000001,0.00151202490415,0.000148973258442,2.5028109312057496
