StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1701532800,0.0,0.0,0.0,0.0,1.7401296999999994e-24,1.3116606000000002e-24,1.7367672e-24,1.736764e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72416,0.060559668,0.0,6.5969880000000005,6.166109300000001e-28,0.0,0.0,0.0,1.5747464999999998e-27,0.0,0.0,0.0,1.3208218e-24,6.4e-44,0.0,0.0,1.0820921999999999e-27,0.0,0.0,0.0,0.18814662098884585
113,1701533400,1.9672775e-11,1.9672775e-11,15.748761000000002,2604.3617000000004,0.00023170642000000004,3.0872224e-08,7.330057000001563e-12,4.89087500001563e-13,5.7814014999999996e-11,6.0325056e-10,0.0,0.0,8.2040565e-14,2.0715179e-13,2.083727e-13,2.0840385e-13,2.0840703e-13,2.0840762e-13,2.0840776999999995e-13,2.0840781000000002e-13,6.052807e-13,6.0527664e-13,7.085866600000001e-12,53.89995699999999,12.835985701199998,3.1519040000000005e-17,6.889681300000001,6.677007999999999e-09,6.5701119999999996e-09,5.7997544e-12,5.573094e-13,1.4859167000000001e-08,2.0946088e-08,5.7997544e-12,5.573094e-13,1.1920556599999999e-08,4.4926560000000005e-09,5.7997544e-12,5.573094e-13,1.6599385000000002e-08,1.3573210000000001e-08,5.7997544e-12,5.573094e-13,0.18814662098884585
113,1701534000,0.0,0.0,0.0,0.0,1.7401296999999994e-24,1.3116606000000002e-24,1.7367672e-24,1.736764e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72416,0.060559668,0.0,6.5969880000000005,6.166109300000001e-28,0.0,0.0,0.0,1.5747464999999998e-27,0.0,0.0,0.0,1.3208218e-24,6.4e-44,0.0,0.0,1.0820921999999999e-27,0.0,0.0,0.0,0.18814662098884585
113,1701534600,0.0,0.0,0.0,0.0,1.7401296999999994e-24,1.3116606000000002e-24,1.7367672e-24,1.736764e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72416,0.060559668,0.0,6.5969880000000005,6.166109300000001e-28,0.0,0.0,0.0,1.5747464999999998e-27,0.0,0.0,0.0,1.3208218e-24,6.4e-44,0.0,0.0,1.0820921999999999e-27,0.0,0.0,0.0,0.18814662098884585
113,1701535200,1.9672773e-11,1.9672773e-11,15.748766,2604.3627,0.00023170642000000004,3.0871814e-08,7.327820000001563e-12,4.890958700015631e-13,9.758271e-11,1.0419620000000002e-09,0.0,0.0,8.2040565e-14,2.0715179e-13,2.083727e-13,2.0840385e-13,2.0840703e-13,2.0840762e-13,2.0840776999999995e-13,2.0840781000000002e-13,6.0527946e-13,6.052766999999999e-13,7.085866600000001e-12,53.899955999999996,12.8359867012,3.1518737e-17,6.889681300000001,1.6062465e-08,6.356328000000001e-08,3.9611446e-12,4.800268700000001e-13,6.303841e-09,2.9059715999999997e-09,3.9611446e-12,4.800268700000001e-13,1.2422464000000001e-08,4.919797e-09,3.9611446e-12,4.800268700000001e-13,1.543926e-08,1.1119203999999999e-08,3.9611446e-12,4.800268700000001e-13,0.18814662098884585
113,1701535800,0.0,0.0,0.0,0.0,1.7401296999999994e-24,1.3116606000000002e-24,1.7367672e-24,1.736764e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72416,0.060559668,0.0,6.5969880000000005,6.166109300000001e-28,0.0,0.0,0.0,1.5747464999999998e-27,0.0,0.0,0.0,1.3208218e-24,6.4e-44,0.0,0.0,1.0820921999999999e-27,0.0,0.0,0.0,0.18814662098884585
113,1701536400,0.0,0.0,0.0,0.0,1.7401296999999994e-24,1.3116606000000002e-24,1.7367672e-24,1.736764e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72416,0.060559668,0.0,6.5969880000000005,6.166109300000001e-28,0.0,0.0,0.0,1.5747464999999998e-27,0.0,0.0,0.0,1.3208218e-24,6.4e-44,0.0,0.0,1.0820921999999999e-27,0.0,0.0,0.0,0.18814662098884585
113,1701537000,0.0,0.0,0.0,0.0,1.7401296999999994e-24,1.3116606000000002e-24,1.7367672e-24,1.736764e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72416,0.060559668,0.0,6.5969880000000005,6.166109300000001e-28,0.0,0.0,0.0,1.5747464999999998e-27,0.0,0.0,0.0,1.3208218e-24,6.4e-44,0.0,0.0,1.0820921999999999e-27,0.0,0.0,0.0,0.18814662098884585
113,1701537600,0.0,0.0,0.0,0.0,1.7401296999999994e-24,1.3116606000000002e-24,1.7367672e-24,1.736764e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72416,0.060559668,0.0,6.5969880000000005,6.166109300000001e-28,0.0,0.0,0.0,1.5747464999999998e-27,0.0,0.0,0.0,1.3208218e-24,6.4e-44,0.0,0.0,1.0820921999999999e-27,0.0,0.0,0.0,0.18814662098884585
113,1701538200,0.0,0.0,0.0,0.0,1.7401296999999994e-24,1.3116606000000002e-24,1.7367672e-24,1.736764e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72416,0.060559668,0.0,6.5969880000000005,6.166109300000001e-28,0.0,0.0,0.0,1.5747464999999998e-27,0.0,0.0,0.0,1.3208218e-24,6.4e-44,0.0,0.0,1.0820921999999999e-27,0.0,0.0,0.0,0.18814662098884585
113,1701538800,3.9345555e-11,3.9345555e-11,11.136059,1302.0313,0.00023170650000000002,6.174374000000001e-08,2.1635328000000016e-09,7.328071500001563e-12,1.231231e-10,1.0683364e-09,0.0,0.0,1.6293168e-13,4.1392497e-13,4.1655243e-13,4.1678379999999994e-13,4.1696099999999994e-13,4.171186e-13,4.1724567e-13,4.1733036e-13,1.2124419500000001e-12,1.2124318e-12,1.4169055e-11,53.900428,12.836437301200002,3.1166191999999997e-16,6.8752122500000015,3.2169614999999996e-08,1.0443674999999999e-07,6.881790000000001e-12,8.218217999999999e-13,3.0533602e-08,5.9920865e-08,6.881790000000001e-12,8.218217999999999e-13,2.3910084e-08,9.1779114e-09,6.881790000000001e-12,8.218217999999999e-13,1.9952896e-08,7.957687e-09,6.881790000000001e-12,8.218217999999999e-13,0.18814662098884585
113,1701539400,0.0,0.0,0.0,0.0,1.7401296999999994e-24,1.3116606000000002e-24,1.7367672e-24,1.736764e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72416,0.060559668,0.0,6.5969880000000005,6.166109300000001e-28,0.0,0.0,0.0,1.5747464999999998e-27,0.0,0.0,0.0,1.3208218e-24,6.4e-44,0.0,0.0,1.0820921999999999e-27,0.0,0.0,0.0,0.18814662098884585
113,1701540000,0.0,0.0,0.0,0.0,1.7401296999999994e-24,1.3116606000000002e-24,1.7367672e-24,1.736764e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72416,0.060559668,0.0,6.5969880000000005,6.166109300000001e-28,0.0,0.0,0.0,1.5747464999999998e-27,0.0,0.0,0.0,1.3208218e-24,6.4e-44,0.0,0.0,1.0820921999999999e-27,0.0,0.0,0.0,0.18814662098884585
113,1701540600,0.0,0.0,0.0,0.0,1.7401296999999994e-24,1.3116606000000002e-24,1.7367672e-24,1.736764e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72416,0.060559668,0.0,6.5969880000000005,6.166109300000001e-28,0.0,0.0,0.0,1.5747464999999998e-27,0.0,0.0,0.0,1.3208218e-24,6.4e-44,0.0,0.0,1.0820921999999999e-27,0.0,0.0,0.0,0.18814662098884585
113,1701541200,0.0,0.0,0.0,0.0,1.7401296999999994e-24,1.3116606000000002e-24,1.7367672e-24,1.736764e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72416,0.060559668,0.0,6.5969880000000005,6.166109300000001e-28,0.0,0.0,0.0,1.5747464999999998e-27,0.0,0.0,0.0,1.3208218e-24,6.4e-44,0.0,0.0,1.0820921999999999e-27,0.0,0.0,0.0,0.18814662098884585
