StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
77,1678550400,0.032280085,0.032405718,0.0201643111,-1.0143425260000003,0.339535355,0.149812967,0.29160890300000003,0.231007054,0.0005795768620000001,0.0140102706,0.000125695337,3.7278065600000006e-08,3.938748115000001e-08,4.6997284999999995e-08,8.23955993e-08,1.263442216e-07,1.669844686e-07,3.26536838e-07,0.00790603543,0.0081653256,6.75727153e-05,107.16288789999999,100.1878672,1.0794957599999999e-06,6.43833966,0.0027275208600000002,0.355691697,0.000175841564,1.212995801e-05,0.0041096229,0.7008262120000001,0.000175841564,1.212995801e-05,0.0115729028,5.80227357,0.000175841564,1.212995801e-05,0.00061320686,2.1298063020999995,0.000175841564,1.212995801e-05,0.011209891999999999,3.3627614099999997e-07,0.00012599855700000002,-0.1041288113,2.9549926920000003,-0.0086171234,-0.0102574502,-0.01047940095,1.96843772e-06,5.48416287e-05
77,1678551000,0.0345251734,0.0346510102,0.018413308,-1.1558588300000001,0.340585397,0.16187756300000003,0.29348396299999996,0.23835727799999998,0.0006144160439999999,0.0148736631,0.00012591690300000003,5.96151721e-08,6.315029095e-08,7.6643959e-08,1.087556332e-07,1.811652077e-07,2.3874022440000003e-07,4.64306327e-07,0.0105975665,0.00661590712,4.7774892200000004e-05,102.04205789999999,88.0679343,1.1533262699999998e-06,6.6071782400000005,0.00279548997,0.37258026999999994,0.0001320578826,7.81563658e-06,0.004744025000000001,0.9291650450000001,0.0001320578826,7.81563658e-06,0.011571681450000001,5.192638,0.0001320578826,7.81563658e-06,0.000594233625,1.4726487000000001,0.0001320578826,7.81563658e-06,0.0112199808,3.0706340900000003e-07,0.00012619539700000002,0.0869675593,0.553155279,-0.008380528149999998,-0.0103080633,-0.0105244101,1.8434911300000004e-06,5.46610623e-05
77,1678551600,0.034770731799999996,0.0348965363,0.0243961363,-1.2831997099999999,0.33196013300000005,0.167577884,0.287183761,0.23858228299999995,0.000622674814,0.015522992250000001,0.000125893449,6.95044778e-08,7.50089602e-08,9.121840739999999e-08,1.4322698989999998e-07,1.9515224249999998e-07,2.8904869400000004e-07,5.55506908e-07,0.0122774704,0.0050773191600000005,2.89840624e-05,94.09796350000002,78.7976778,1.1616318199999998e-06,6.596022809999999,0.0028191858200000003,0.373392377,0.0001331499768,8.27323701e-06,0.00512323137,1.0807483599999999,0.0001331499768,8.27323701e-06,0.011536864599999998,5.231966430000001,0.0001331499768,8.27323701e-06,0.0005653324700000001,1.51600707,0.0001331499768,8.27323701e-06,0.01122077715,3.05003218e-07,0.00012621123399999997,0.0744347128,1.5189759940000003,-0.00773601344,-0.0103180958,-0.010528551,1.84391999e-06,5.5323912999999996e-05
77,1678552200,0.0331344442,0.0332602315,0.019712081200000002,-1.44427979,0.30825940300000004,0.167455146,0.26708314599999994,0.22406933699999998,0.0006145461479999999,0.0144114198,0.00012587169199999997,5.900091845e-08,6.24378959e-08,1.28035622e-07,1.2417173849999999e-07,1.7710869210000002e-07,4.2357100740000006e-07,5.161633919999999e-07,0.01265495415,0.00388659604,2.4027517099999998e-05,92.1960656,73.06851250000001,1.1078919e-06,6.49155216,0.0028250451500000003,0.360221809,7.34337899e-05,3.22031036e-06,0.005210446360000001,1.1172335100000002,7.34337899e-05,3.22031036e-06,0.011442733100000001,4.439240320000001,7.34337899e-05,3.22031036e-06,0.00047922999499999994,0.67442129,7.34337899e-05,3.22031036e-06,0.0112153754,4.2240239299999997e-07,0.000126207781,0.015576067800000004,0.951146973,-0.00824509585,-0.010167521199999998,-0.01044329465,2.0483195899999996e-06,5.55146207e-05
77,1678552800,0.0298908248,0.03001705350000001,0.023965319500000002,-1.27002497,0.30953445199999996,0.15641704699999998,0.266183124,0.22470686099999998,0.000571028978,0.01296940925,0.000126302338,5.24424951e-08,5.5664507600000004e-08,1.178154358e-07,1.0839232719999998e-07,1.8618405800000002e-07,4.1573073600000005e-07,4.91772092e-07,0.0116098871,0.0033161184899999996,1.7498969100000003e-05,88.11621949999999,71.74495959999999,1.0004022250000001e-06,6.592742969999999,0.0026054484699999996,0.323506853,0.00010588283969999999,5.861524260000001e-06,0.00496910398,1.01740091,0.00010588283969999999,5.861524260000001e-06,0.01149589075,4.785318309999999,0.00010588283969999999,5.861524260000001e-06,0.0005155851530000001,1.050513267,0.00010588283969999999,5.861524260000001e-06,0.011232058800000002,4.3445556999999996e-07,0.000126593922,0.04800087024000001,0.76773075,-0.008242711179999999,-0.0101556753,-0.010444932100000002,1.94963594e-06,5.552681290000001e-05
77,1678553400,0.0267226511,0.026849170900000004,0.0212823761,-1.40178305,0.280958579,0.149518469,0.239107301,0.20565627700000003,0.000566887565,0.011762669449999999,0.00012666038,1.1939160245000004e-07,1.281906141e-07,2.210418713e-07,1.9986363689999998e-07,2.6776077599999997e-07,5.897589900000002e-07,6.397562549999999e-07,0.0105507452,0.00278786808,2.0016194499999998e-05,87.9327949,70.4324054,8.95023136e-07,6.61581695,0.00256280491,0.30010988699999996,7.52006909e-05,3.41650349e-06,0.004765793829999999,0.9379755919999999,7.52006909e-05,3.41650349e-06,0.011401270250000001,4.28346904,7.52006909e-05,3.41650349e-06,0.00038400908200000004,0.515236844,7.52006909e-05,3.41650349e-06,0.011247744600000002,4.84520682e-07,0.000126996548,0.0922881603,0.950999655,-0.00805210846,-0.010095605499999999,-0.010418653349999998,1.93293949e-06,5.551470619999999e-05
77,1678554000,0.022401672699999996,0.022527943899999996,0.004160007149999999,-1.39585478,0.274433375,0.136537972,0.211993972,0.181393038,0.000825581995,0.01100497235,0.000126429759,6.77686791e-08,8.25271257e-08,1.632755008e-07,1.6384453859999998e-07,2.5580084700000006e-07,5.976911914e-07,7.782021649999999e-07,0.00861217934,0.00256180721,2.4330848700000007e-05,88.343985,72.4551454,7.50490589e-07,6.8503627200000015,0.00246293722,0.276777275,9.48140931e-05,5.259337640000001e-06,0.004296533900000001,0.7677620989999999,9.48140931e-05,5.259337640000001e-06,0.0114504148,4.53483519,9.48140931e-05,5.259337640000001e-06,0.0004621012820000001,0.7817174229999999,9.48140931e-05,5.259337640000001e-06,0.0112355386,9.84390758e-07,0.00012722191200000002,-0.09936624899999999,5.661658564999999,-0.0037609125509999995,-0.00981426635,-0.0102242854,2.6990073100000004e-06,6.092431979999999e-05
77,1678554600,0.0217985137,0.021924797700000005,0.03145819,-1.26456063,0.27090826900000003,0.13292578700000002,0.221744267,0.188668259,0.000528705978,0.01025923145,0.000126384756,5.043188049999999e-08,5.7035027e-08,1.318910326e-07,9.612068580000001e-08,1.4598241480000002e-07,3.8211980560000004e-07,3.3940223600000005e-07,0.00860721676,0.0022703703599999997,2.00784765e-05,93.373661,70.32868350000001,7.31893275e-07,6.67142836,0.0022737612400000004,0.24485964299999993,8.350073440000001e-05,4.251233130000001e-06,0.00429471741,0.761329801,8.350073440000001e-05,4.251233130000001e-06,0.0114422367,4.41712044,8.350073440000001e-05,4.251233130000001e-06,0.000434516734,0.6605754374000001,8.350073440000001e-05,4.251233130000001e-06,0.01124066665,5.37350928e-07,0.00012689051200000001,0.043151029900000006,1.1610235850000001,-0.007032048839999999,-0.01003978705,-0.0103656399,2.3152874600000003e-06,5.71738933e-05
77,1678555200,0.019694194000000005,0.0198201348,0.024838907900000002,-1.39034638,0.24893259899999998,0.12832346600000002,0.204868754,0.17269277200000002,0.00041130099399999995,0.008657709400000001,0.00012603806,6.43295248e-08,6.99353074e-08,1.2923555370000002e-07,1.1148509429999999e-07,1.7488463e-07,3.9539612099999996e-07,4.1488092e-07,0.0077374694,0.0020889332599999997,1.9045267399999998e-05,90.9252106,70.72326,6.615466620000001e-07,6.73295011,0.0021801640399999995,0.218153598,7.41893944e-05,3.3044240099999997e-06,0.00405341442,0.6778377050000001,7.41893944e-05,3.3044240099999997e-06,0.011366103999999998,4.19906961,7.41893944e-05,3.3044240099999997e-06,0.000361301118,0.45576982159999985,7.41893944e-05,3.3044240099999997e-06,0.011221505400000002,4.35038894e-07,0.000126357857,0.07296053273,1.3667744800000001,-0.007791789240000001,-0.01015202525,-0.01044737715,2.0460909000000002e-06,5.62739928e-05
77,1678555800,0.017795869600000003,0.017921373800000005,0.01667713245,-1.4307571,0.23029452999999997,0.12255113209999999,0.19196836100000003,0.16162993099999998,0.00044549046299999993,0.008036646,0.00012555861099999998,2.9173709939999998e-08,3.42763297e-08,1.1069298070000002e-07,6.41813785e-08,9.975779130000002e-08,3.44167622e-07,2.45205464e-07,0.006925624869999999,0.0019549940100000002,1.61257923e-05,95.76376730000001,71.22463210000001,5.987259140000001e-07,6.697057060000001,0.0020982621899999997,0.200422105,8.69606782e-05,4.34442792e-06,0.00385713324,0.614333967,8.69606782e-05,4.34442792e-06,0.0114030724,4.414661960000001,8.69606782e-05,4.34442792e-06,0.00042547895099999996,0.7008802759999999,8.69606782e-05,4.34442792e-06,0.0112003065,4.5948009199999995e-07,0.000125907001,0.025376779200000005,1.0061864,-0.008087536570000001,-0.010090634849999999,-0.010407664100000002,2.0266833400000006e-06,5.5614570199999996e-05
