StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1655568000,1.5836752699999997e-05,1.58367557e-05,-0.012663506560000001,-0.027025050920000005,0.015337975199999998,0.0031795905900000006,0.006542632300000001,0.00511050037,1.1283546299999998e-06,1.0338113750000001e-05,2.95979027,11.8,1.1334208100000001e-06,1.3281922499999999e-06,7.71568936e-07,5.49325085e-07,4.1637635800000005e-07,3.40735923e-07,2.83989004e-07,2.5515617899999997e-07,5.51286069e-07,1.3172343000000002e-07,2.1565669199999997e-06,85.020867,46.63932509999999,2.81679927e-10,9.192183500000002,0.00123080056,0.073837066,3.0653349199999997e-06,5.187318630000001e-07,0.00125632364,0.07637421150000001,3.0653349199999997e-06,5.187318630000001e-07,0.00090251407,0.0400811316,3.0653349199999997e-06,5.187318630000001e-07,0.0012034105100000002,0.0695070355,3.0653349199999997e-06,5.187318630000001e-07,2.4567832946777344
355,1655568600,1.5290500799999998e-05,1.5290506399999998e-05,0.0061904707,-0.011685611370000003,0.01596006425,0.00312100855,0.0064268068099999996,0.005015483110000001,1.06416758e-06,9.430474549999998e-06,2.72727275,10.4,1.07053556e-06,1.30628224e-06,7.51249139e-07,5.432139860000001e-07,4.2307731100000004e-07,3.34412993e-07,2.89383046e-07,2.4430823400000005e-07,5.62937256e-07,1.34009587e-07,1.98582069e-06,85.1881305,46.26323219999999,2.6885943800000004e-10,9.1985894,0.00122698616,0.07277292309999998,2.5725343700000003e-06,4.4827760099999997e-07,0.00122941409,0.0729566963,2.5725343700000003e-06,4.4827760099999997e-07,0.0008499056959999999,0.0355684896,2.5725343700000003e-06,4.4827760099999997e-07,0.0012205879999999999,0.07216032790000002,2.5725343700000003e-06,4.4827760099999997e-07,2.4567780256271363
355,1655569200,1.55755808e-05,1.5575587250000004e-05,-0.014912387179999997,-0.011742979740000001,0.0152079551,0.0031503345,0.00648813273,0.00506780534,1.1752046400000003e-06,1.062734e-05,2.74475527,10.7,1.11650344e-06,1.37354895e-06,7.59855393e-07,5.51674611e-07,4.17202746e-07,3.47940867e-07,2.9542350300000004e-07,2.5766878100000003e-07,5.63456115e-07,1.32048991e-07,1.97243173e-06,84.7951519,45.4788638,2.76600448e-10,9.19409645,0.0012322873799999999,0.07376885060000002,2.8157776599999996e-06,4.6817257699999997e-07,0.00125533326,0.0764254254,2.8157776599999996e-06,4.6817257699999997e-07,0.000863414334,0.036751943599999996,2.8157776599999996e-06,4.6817257699999997e-07,0.00124071842,0.0742647806,2.8157776599999996e-06,4.6817257699999997e-07,2.4567765951156617
355,1655569800,1.5402505900000002e-05,1.5402509300000003e-05,-0.009203392000000001,0.022447913322,0.01648470825,0.0031266839499999996,0.00644034988,0.005007148550000001,1.15712756e-06,1.0027474399999999e-05,2.83916089,9.6,1.0746527340000001e-06,1.35475505e-06,7.94875934e-07,5.244332890000001e-07,4.25504016e-07,3.4168057100000003e-07,2.8866656e-07,2.51445086e-07,5.58198094e-07,1.31746187e-07,1.95526637e-06,84.91273809999998,45.6198219,2.72218205e-10,9.1959202,0.00123153716,0.0735348736,2.8316730000000002e-06,4.7370991600000004e-07,0.0012474821,0.0763418058,2.8316730000000002e-06,4.7370991600000004e-07,0.00085269513,0.03615062510000001,2.8316730000000002e-06,4.7370991600000004e-07,0.00122147772,0.0726845931,2.8316730000000002e-06,4.7370991600000004e-07,2.4567670106887816
355,1655570400,1.5323674900000004e-05,1.5323679800000002e-05,0.02044915838,-0.011418951232000001,0.0159607315,0.00312442818,0.0064452676499999985,0.005029429429999999,1.12603641e-06,9.66885515e-06,2.6923076999999997,10.5,1.1050623699999999e-06,1.35023638e-06,7.634216189999999e-07,5.25645788e-07,4.1112893199999994e-07,3.46709807e-07,2.81776833e-07,2.46664209e-07,5.59297273e-07,1.29991086e-07,1.9418751099999997e-06,84.992722,45.58087669999999,2.71052135e-10,9.19689385,0.00122990488,0.07329682900000001,2.4584072e-06,4.63149235e-07,0.0012354097999999999,0.0742960199,2.4584072e-06,4.63149235e-07,0.0008672446470000001,0.0368085963,2.4584072e-06,4.63149235e-07,0.0012240368999999998,0.07303385500000001,2.4584072e-06,4.63149235e-07,2.4568026781082155
355,1655571000,1.55603954e-05,1.55604003e-05,-0.00386047769,0.00661081205,0.017009951,0.0031472784600000006,0.0064888195199999995,0.00505434215,1.1011627200000002e-06,9.501358299999998e-06,2.78496507,10.3,1.1412589799999998e-06,1.37467935e-06,7.71443434e-07,5.39947837e-07,4.2337542700000006e-07,3.29651025e-07,2.92918266e-07,2.55980284e-07,5.63249e-07,1.32479638e-07,1.9551955e-06,84.8232089,45.2682411,2.77034868e-10,9.19300035,0.0012373029699999998,0.073946562,2.88363857e-06,4.848840440000001e-07,0.00125877414,0.07646358760000001,2.88363857e-06,4.848840440000001e-07,0.000869444682,0.0371679731,2.88363857e-06,4.848840440000001e-07,0.00123135427,0.0746793504,2.88363857e-06,4.848840440000001e-07,2.456753969192505
355,1655571600,1.5374012500000003e-05,1.5374017799999998e-05,0.0010731137540000003,-0.01209906922,0.01632022485,0.00312979967,0.0064703432800000005,0.005038803740000001,1.1249497499999999e-06,9.70720945e-06,2.57517485,9.4,1.0874901969999999e-06,1.3309155899999998e-06,7.81506511e-07,5.436354729999999e-07,4.2204355099999995e-07,3.3727324499999997e-07,2.90324233e-07,2.5693467199999997e-07,5.519352799999999e-07,1.3325759500000003e-07,1.95167823e-06,84.87836209999999,45.601534300000004,2.71883883e-10,9.1950892,0.00123863185,0.074067292,2.93510032e-06,4.882668089999999e-07,0.00125576123,0.0760257946,2.93510032e-06,4.882668089999999e-07,0.0008707984319999999,0.0374755868,2.93510032e-06,4.882668089999999e-07,0.0012033631,0.0704565026,2.93510032e-06,4.882668089999999e-07,2.45676109790802
355,1655572200,1.55539896e-05,1.55539966e-05,-0.0058740635,0.01453706977,0.015745954399999998,0.0031451239200000003,0.00647900983,0.005041090539999999,1.18683432e-06,9.9618019e-06,2.79895107,9.8,1.13886498e-06,1.36417702e-06,7.817055150000001e-07,5.484344320000001e-07,4.146917970000001e-07,3.45526385e-07,2.9075511999999997e-07,2.5270739000000005e-07,5.69628381e-07,1.2959550199999998e-07,1.94089524e-06,84.6068116,45.039642900000004,2.7715929499999996e-10,9.1922905,0.00123960678,0.0745666232,2.6698560299999996e-06,4.62836126e-07,0.00125109442,0.0762985485,2.6698560299999996e-06,4.62836126e-07,0.0008740349729999999,0.037427857999999994,2.6698560299999996e-06,4.62836126e-07,0.00124288501,0.07549064559999999,2.6698560299999996e-06,4.62836126e-07,2.456772971153259
355,1655572800,1.5485207900000002e-05,1.5485209499999998e-05,0.0028860038100000005,0.022474816,0.0161987994,0.0031371188,0.006471360200000001,0.005037539299999999,1.1766400500000001e-06,1.0507906600000001e-05,2.83041962,10.2,1.13144245e-06,1.36544995e-06,7.720224739999999e-07,5.408718550000001e-07,4.00231904e-07,3.53692104e-07,2.83368248e-07,2.5632076500000003e-07,5.53067014e-07,1.2952662e-07,1.9565689299999998e-06,84.882936,45.3528933,2.74871364e-10,9.1931427,0.00123477023,0.07398156650000001,2.42022185e-06,4.52511585e-07,0.00124682946,0.075979194,2.42022185e-06,4.52511585e-07,0.0008757830040000001,0.0370398724,2.42022185e-06,4.52511585e-07,0.00123222384,0.0741957309,2.42022185e-06,4.52511585e-07,2.456752300262451
355,1655573400,1.546145665e-05,1.5461458849999998e-05,-0.0024119769299999995,0.0348893897,0.0172734026,0.00313696182,0.0064647611600000005,0.00503270353,1.21788626e-06,1.099348265e-05,2.79895107,11.8,1.13804982e-06,1.36410665e-06,7.58819434e-07,5.39515658e-07,4.041880910000001e-07,3.35405553e-07,2.87553783e-07,2.60393235e-07,5.545391369999999e-07,1.32612006e-07,1.95550842e-06,84.9958206,45.416952200000004,2.74872546e-10,9.1943065,0.00122921103,0.07339927950000001,3.09366636e-06,5.16529726e-07,0.00124167711,0.0748213352,3.09366636e-06,5.16529726e-07,0.0008808140709999999,0.0384860894,3.09366636e-06,5.16529726e-07,0.00123913777,0.07460106460000002,3.09366636e-06,5.16529726e-07,2.456766414642334
