StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
355,1651334400,1.64148966e-05,1.6414902099999998e-05,0.01023149948,0.02634655885,0.017676728599999997,0.00323082428,0.00668465238,0.005195036940000001,1.07747472e-06,1.0054639150000001e-05,3.3671329299999995,10.2,1.1418234400000001e-06,1.31343128e-06,7.75251471e-07,5.380049999999999e-07,4.05563764e-07,3.4140698299999995e-07,2.90417907e-07,2.4757273399999995e-07,5.608062839999999e-07,2.21905432e-07,2.3712491800000004e-06,88.5136321,51.0844087,2.7232300600000004e-10,9.226745699999999,0.00123555071,0.0739706555,2.5129582000000003e-06,4.6963379200000005e-07,0.0012320271,0.07384960669999999,2.5129582000000003e-06,4.6963379200000005e-07,0.000891258343,0.0388217592,2.5129582000000003e-06,4.6963379200000005e-07,0.00122549988,0.072169835,2.5129582000000003e-06,4.6963379200000005e-07,2.4579235076904298
355,1651335000,1.6471625999999998e-05,1.6471629100000004e-05,0.0035496748179999994,0.0318162544,0.017395674000000003,0.00323600282,0.00667366361,0.005195292759999999,1.12062984e-06,1.0708761549999999e-05,3.44755254,11.4,1.1263479499999998e-06,1.32542712e-06,7.572887540000001e-07,5.28538081e-07,4.00770724e-07,3.5275449e-07,2.86730903e-07,2.4625109099999996e-07,5.605347819999999e-07,2.42504463e-07,2.4086299999999997e-06,89.0595706,51.87986629999999,2.71368367e-10,9.2298048,0.00123329568,0.0736567453,2.43148298e-06,4.6127423399999995e-07,0.00122563413,0.07326166949999999,2.43148298e-06,4.6127423399999995e-07,0.0008774518540000002,0.0379689855,2.43148298e-06,4.6127423399999995e-07,0.00122270107,0.072558188,2.43148298e-06,4.6127423399999995e-07,2.458076596260071
355,1651335600,1.58750339e-05,1.5875042449999997e-05,-0.008548048515,0.0187947998,0.0172062364,0.0031748604200000003,0.00655426464,0.0051076057,1.1040742559999997e-06,9.9059874e-06,2.9440559800000003,10.2,1.126935494e-06,1.3341962800000003e-06,7.6166352e-07,5.31792596e-07,4.09509727e-07,3.3379242600000004e-07,2.89654898e-07,2.38038031e-07,5.555646609999999e-07,1.8003425100000002e-07,2.17631836e-06,86.99942959999998,48.6011185,2.7148666399999995e-10,9.2129152,0.00122538366,0.0725894733,2.86621047e-06,5.25518859e-07,0.0012393519999999998,0.074755422,2.86621047e-06,5.25518859e-07,0.0008752491639999998,0.0383307049,2.86621047e-06,5.25518859e-07,0.0012148634200000001,0.0725766689,2.86621047e-06,5.25518859e-07,2.4581231832504273
355,1651336200,1.5729964599999998e-05,1.5729967099999998e-05,0.00346235895,0.007761364299999999,0.0168728765,0.0031618144100000003,0.0065344185,0.005088801830000001,1.12850939e-06,1.03893187e-05,2.8828671400000005,10.3,1.10050126e-06,1.3163155700000002e-06,7.738490920000001e-07,5.26461291e-07,4.2235154200000005e-07,3.3482954199999997e-07,2.86045325e-07,2.4277291900000005e-07,5.47455955e-07,1.7639836199999998e-07,2.1379729100000003e-06,86.95250049999999,48.4449365,2.69135319e-10,9.2129277,0.00122849958,0.07316592790000001,2.6295641500000004e-06,4.86356194e-07,0.0012305661000000002,0.0738828584,2.6295641500000004e-06,4.86356194e-07,0.0008755153139999999,0.0377864904,2.6295641500000004e-06,4.86356194e-07,0.0012201075,0.0715965414,2.6295641500000004e-06,4.86356194e-07,2.458191394805908
355,1651336800,1.57075211e-05,1.57075268e-05,0.018381922099999996,0.0255030527,0.0171330315,0.00316038856,0.006536422759999999,0.00508616351,1.1453156400000003e-06,1.02284658e-05,2.98251751,9.8,1.12711296e-06,1.29842914e-06,7.343428059999999e-07,5.459865880000001e-07,4.1637131300000007e-07,3.4583132e-07,2.88759686e-07,2.47829945e-07,5.54541674e-07,1.82667419e-07,2.11187419e-06,86.8756436,48.383317299999995,2.6870757999999997e-10,9.213845800000001,0.0012367690299999999,0.0739512203,2.80386404e-06,5.03879009e-07,0.0012172937100000001,0.0719914658,2.80386404e-06,5.03879009e-07,0.0008844140219999999,0.0386690182,2.80386404e-06,5.03879009e-07,0.00120239289,0.07073102149999999,2.80386404e-06,5.03879009e-07,2.458000922203064
355,1651337400,1.5677630600000002e-05,1.56776336e-05,-0.012088983610000001,0.0207458344,0.016866629850000002,0.0031576586400000003,0.006493702030000001,0.0050579776,1.0916491400000002e-06,9.82928925e-06,2.89335668,9.7,1.1450774e-06,1.3465408999999999e-06,7.22703016e-07,5.21794402e-07,4.136578579999999e-07,3.36288912e-07,2.7668158000000003e-07,2.44979704e-07,5.460789040000001e-07,1.67261428e-07,2.11772145e-06,86.7687857,47.9885419,2.69838924e-10,9.210136649999999,0.00121960525,0.07201207890000001,2.74292263e-06,4.90974872e-07,0.0012273412,0.0727413415,2.74292263e-06,4.90974872e-07,0.000882016846,0.03842172889999999,2.74292263e-06,4.90974872e-07,0.00123486034,0.07381432950000001,2.74292263e-06,4.90974872e-07,2.458113670349121
355,1651338000,1.56197777e-05,1.56197835e-05,-0.009683154153999998,-0.00927331529,0.01656743685,0.0031555299999999993,0.006493872610000001,0.00506471157,1.0993569999999999e-06,9.79425885e-06,2.7919580600000002,10.1,1.11979778e-06,1.31745571e-06,7.43101851e-07,5.51830304e-07,4.1368110800000003e-07,3.38089238e-07,2.9526314099999997e-07,2.4468965099999995e-07,5.48730005e-07,1.6821136600000003e-07,2.0690270999999996e-06,86.34934849999999,47.61124650000001,2.6918969900000004e-10,9.20946865,0.0012357599700000001,0.07385832,2.55990013e-06,4.5975592700000003e-07,0.00122364091,0.0725395388,2.55990013e-06,4.5975592700000003e-07,0.0008493988529999998,0.035780554799999996,2.55990013e-06,4.5975592700000003e-07,0.0012383084000000002,0.07489590609999999,2.55990013e-06,4.5975592700000003e-07,2.458004021644592
355,1651338600,1.602198e-05,1.6021984299999998e-05,0.0025507348380000004,0.035060121,0.0172412535,0.0031921173400000003,0.006561331840000001,0.00511709181,1.1011032600000001e-06,9.8780553e-06,3.1800699900000002,9.9,1.1223593699999998e-06,1.2914069599999999e-06,7.316070260000001e-07,5.33842629e-07,4.14096942e-07,3.384291030000001e-07,2.84175153e-07,2.5102823499999994e-07,5.618052759999999e-07,2.0759421699999997e-07,2.27463447e-06,88.19175500000001,50.4655022,2.67347823e-10,9.2251156,0.00121516232,0.0717460261,2.51282656e-06,4.594649380000001e-07,0.00122051334,0.07244608309999999,2.51282656e-06,4.594649380000001e-07,0.0008478311719999999,0.0358449207,2.51282656e-06,4.594649380000001e-07,0.00122697109,0.07390007299999998,2.51282656e-06,4.594649380000001e-07,2.4580161571502686
355,1651339200,1.59275719e-05,1.5927574400000002e-05,-0.004066575275,0.0240295742,0.0166957606,0.0031792425100000002,0.0065801600500000005,0.005102493350000001,1.12715595e-06,9.7590351e-06,3.2202797599999995,10.5,1.1559280399999999e-06,1.33298765e-06,7.52073281e-07,5.355852520000001e-07,4.1394404700000003e-07,3.42907278e-07,2.7959731100000003e-07,2.55159896e-07,5.5202873e-07,1.75392679e-07,2.1681708700000003e-06,87.00935279999999,48.422024,2.72492375e-10,9.213026200000002,0.00122948015,0.07325168099999999,2.58891303e-06,4.80256799e-07,0.00122853406,0.07271963000000001,2.58891303e-06,4.80256799e-07,0.000888706783,0.038727813,2.58891303e-06,4.80256799e-07,0.00124269906,0.0749089921,2.58891303e-06,4.80256799e-07,2.4579708576202393
355,1651339800,1.59034966e-05,1.59034998e-05,-0.008920596676,-0.011936354720000004,0.0158572483,0.0031837059799999998,0.006556547689999999,0.00510038122,1.081790235e-06,9.79960955e-06,3.12937068,12.4,1.1344160499999997e-06,1.31345381e-06,7.436515140000001e-07,5.245952179999999e-07,4.0530881899999997e-07,3.43154893e-07,2.83030507e-07,2.49449512e-07,5.63592419e-07,1.9575465e-07,2.19529169e-06,87.5340606,49.2979012,2.69862117e-10,9.217431199999998,0.0012253604199999998,0.0724176269,2.7083456200000003e-06,4.91136313e-07,0.00123977252,0.074098433,2.7083456200000003e-06,4.91136313e-07,0.0008723844470000001,0.0378778147,2.7083456200000003e-06,4.91136313e-07,0.00121538774,0.07167198220000001,2.7083456200000003e-06,4.91136313e-07,2.4581489324569703
