StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
147,1696694400,1.8668260300000004e-05,1.8668261600000002e-05,-0.0028146884599999995,0.02251454086,0.018216023400000003,0.0034438491499999995,0.00710898751,0.005521263309999999,1.2309789400000002e-06,1.1455700250000002e-05,5.29020982,14.8,1.0404956199999998e-06,1.47514905e-06,9.11455983e-07,6.56657827e-07,5.23531598e-07,4.2329425699999996e-07,3.83534485e-07,3.12933472e-07,7.07622359e-07,1.68937397e-07,2.73048531e-06,86.5167584,50.595084099999994,3.21820685e-10,9.2060507,0.00137157801,0.09097917519999998,2.2110673000000003e-06,4.001649e-07,0.00135157614,0.0881968165,2.2110673000000003e-06,4.001649e-07,0.00081639039,0.032377341299999994,2.2110673000000003e-06,4.001649e-07,0.0012640623799999998,0.07714938900000001,2.2110673000000003e-06,4.001649e-07,2.4505568981170653
147,1696695000,1.90362514e-05,1.9036256e-05,-0.01066696677,0.008117689940000002,0.0180506638,0.00348141613,0.00715958332,0.00559485978,1.2557998499999998e-06,1.227669565e-05,5.54195804,15.4,1.10268444e-06,1.5263888799999998e-06,9.17488576e-07,7.0154589e-07,5.09571145e-07,4.29054768e-07,3.61364685e-07,3.17208054e-07,7.18331926e-07,1.6713132800000001e-07,2.7672810399999996e-06,86.25918150000001,50.1359123,3.29497031e-10,9.20347065,0.00138443174,0.09292726119999999,2.80090513e-06,4.65486332e-07,0.00135467449,0.08879329640000001,2.80090513e-06,4.65486332e-07,0.0008605595180000002,0.036362216700000005,2.80090513e-06,4.65486332e-07,0.00128545462,0.0798716272,2.80090513e-06,4.65486332e-07,2.4506026029586794
147,1696695600,1.90494915e-05,1.9049494e-05,-0.008933116860000001,0.007997287300000001,0.017527945300000004,0.003479611889999999,0.007182344819999999,0.005574367849999999,1.31637964e-06,1.1966598499999999e-05,5.536713350000001,14.3,1.0925347799999999e-06,1.5690872800000002e-06,9.519733619999999e-07,6.69034133e-07,5.316374139999999e-07,4.09265079e-07,3.69767413e-07,3.1666608299999997e-07,7.084559899999999e-07,1.6469410299999998e-07,2.74157352e-06,86.22546259999999,49.7732142,3.3138663e-10,9.2028573,0.00137500159,0.09169706899999999,2.65271903e-06,4.6893595000000004e-07,0.0013646549400000002,0.0910599502,2.65271903e-06,4.6893595000000004e-07,0.000843233673,0.0354003999,2.65271903e-06,4.6893595000000004e-07,0.00129297403,0.0813434071,2.65271903e-06,4.6893595000000004e-07,2.4505326747894287
147,1696696200,1.88811153e-05,1.8881118100000002e-05,0.007497628169999999,-0.004948142669999998,0.0179877438,0.00346874247,0.00715547082,0.005580729149999999,1.27555872e-06,1.1899415299999999e-05,5.447552480000001,15.8,1.0634013299999998e-06,1.5072129699999998e-06,9.344902730000001e-07,6.545980979999999e-07,5.194956800000001e-07,4.3277120799999996e-07,3.7026550100000003e-07,3.2609087e-07,7.04870346e-07,1.6915600699999998e-07,2.75818293e-06,86.527507,50.4527207,3.25511118e-10,9.20465575,0.00138156678,0.0925637904,2.4015365600000003e-06,4.2679429200000003e-07,0.0013459314600000002,0.0880554415,2.4015365600000003e-06,4.2679429200000003e-07,0.0008272026259999999,0.0338008415,2.4015365600000003e-06,4.2679429200000003e-07,0.0012703370200000002,0.0789539628,2.4015365600000003e-06,4.2679429200000003e-07,2.4505594253540037
147,1696696800,1.91730873e-05,1.9173095e-05,-0.00623073205,-0.00431720929,0.018217007400000002,0.0034940831699999996,0.00720064198,0.00560237678,1.2895209800000002e-06,1.24434315e-05,5.47552441,14.9,1.13531299e-06,1.55043025e-06,9.303460369999999e-07,6.61298044e-07,5.25205201e-07,4.40458538e-07,3.7001775099999997e-07,3.2655994699999995e-07,7.18537919e-07,1.68911377e-07,2.75943411e-06,86.20282560000001,49.8625899,3.32840401e-10,9.203308000000002,0.0013793129600000002,0.092673072,2.62741784e-06,4.56255559e-07,0.00135241477,0.089279732,2.62741784e-06,4.56255559e-07,0.0008431435529999999,0.0351956292,2.62741784e-06,4.56255559e-07,0.00130911832,0.0833851985,2.62741784e-06,4.56255559e-07,2.4504544734954834
147,1696697400,1.8958145100000002e-05,1.8958148099999997e-05,-0.01823380966,0.013153055969999999,0.0180209826,0.0034731776199999993,0.00713164188,0.0055607718,1.25421439e-06,1.1988516250000002e-05,5.38286711,14.5,1.11394764e-06,1.47379132e-06,9.29297088e-07,6.7189863e-07,5.2799122e-07,4.2315435e-07,3.80870455e-07,3.2308358200000003e-07,7.027150690000001e-07,1.6858969000000002e-07,2.76370095e-06,86.34487730000001,50.3343422,3.27574684e-10,9.2032785,0.00137979989,0.0920378526,2.50226961e-06,4.67084485e-07,0.00135371698,0.0894072595,2.50226961e-06,4.67084485e-07,0.000840331265,0.0355451972,2.50226961e-06,4.67084485e-07,0.00126524998,0.0781520891,2.50226961e-06,4.67084485e-07,2.450488805770874
147,1696698000,1.90050833e-05,1.90050856e-05,-0.00682543072,0.002772391500000002,0.0181363348,0.0034801734600000004,0.00716295222,0.00558014149,1.26483656e-06,1.1804104e-05,5.4755245100000005,15.3,1.09287322e-06,1.5368342400000002e-06,9.329851529999998e-07,6.645528579999999e-07,5.214803480000001e-07,4.34820855e-07,3.66862939e-07,3.1419443199999997e-07,7.069546410000001e-07,1.7065504800000003e-07,2.76030718e-06,86.3988075,50.1417114,3.2928985000000006e-10,9.2033058,0.0013845228599999998,0.09291833140000001,2.4171169700000005e-06,4.4646457100000005e-07,0.00134959802,0.0883121498,2.4171169700000005e-06,4.4646457100000005e-07,0.000851112521,0.035818343,2.4171169700000005e-06,4.4646457100000005e-07,0.0012857992200000002,0.0803469001,2.4171169700000005e-06,4.4646457100000005e-07,2.450405406951904
147,1696698600,1.9052585200000003e-05,1.90525907e-05,-0.010599192319999999,-0.014974012069999997,0.01815332,0.0034835735300000003,0.00715712564,0.005582276909999999,1.23616002e-06,1.139572955e-05,5.35839158,14.3,1.09024175e-06,1.56760178e-06,9.30149047e-07,6.778015060000001e-07,5.10112115e-07,4.1873468300000004e-07,3.6188593400000004e-07,3.14901998e-07,7.19439397e-07,1.6686794999999999e-07,2.76852837e-06,86.34881510000001,50.064202800000004,3.29657455e-10,9.204258900000001,0.00136765803,0.090778061,2.6432579799999998e-06,4.5384761799999994e-07,0.00137015898,0.0910342797,2.6432579799999998e-06,4.5384761799999994e-07,0.0008432929910000001,0.0352748312,2.6432579799999998e-06,4.5384761799999994e-07,0.00129278497,0.0815920519,2.6432579799999998e-06,4.5384761799999994e-07,2.450429630279541
147,1696699200,1.89627835e-05,1.8962788199999998e-05,0.000976575669999999,0.0013908759717999992,0.017764090599999997,0.00347511196,0.00714969475,0.005578038589999999,1.30735622e-06,1.1729594750000001e-05,5.33216779,13.8,1.1077952299999999e-06,1.50886176e-06,9.31578847e-07,6.47363157e-07,5.35853457e-07,4.277152290000001e-07,3.6127446699999996e-07,3.0863089200000004e-07,7.183815359999999e-07,1.7033172699999998e-07,2.76353948e-06,86.4965722,50.2995798,3.2723371e-10,9.2059217,0.00138021667,0.09245037720000002,3.10768735e-06,5.10551934e-07,0.00134421478,0.08811459199999998,3.10768735e-06,5.10551934e-07,0.000864310491,0.0375358038,3.10768735e-06,5.10551934e-07,0.00126062642,0.07768283819999999,3.10768735e-06,5.10551934e-07,2.4503838300704954
147,1696699800,1.88506599e-05,1.88506671e-05,-0.0030150521100000003,-0.030849102409999996,0.017569114599999998,0.00346777033,0.00712672622,0.00556221567,1.24963061e-06,1.1666397950000001e-05,5.319930040000001,13.2,1.10024983e-06,1.4865721699999997e-06,9.14925092e-07,6.75889417e-07,5.2786442e-07,4.24241376e-07,3.7499061e-07,3.20465557e-07,6.969953759999999e-07,1.6845041400000002e-07,2.73464987e-06,86.27386859999999,50.1189927,3.2653396000000007e-10,9.203650299999998,0.0013853315899999999,0.0929424175,2.58977226e-06,4.53172767e-07,0.0013408584499999998,0.0873736916,2.58977226e-06,4.53172767e-07,0.0008471995120000001,0.0357086828,2.58977226e-06,4.53172767e-07,0.00126201272,0.07808594890000001,2.58977226e-06,4.53172767e-07,2.450500011444092
