StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
147,1705766400,1.87834264e-05,1.8783432999999997e-05,0.0027566268850000002,-0.024274736035,0.0170441605,0.0034614519100000006,0.0071475398,0.0055646269299999985,1.23219596e-06,1.1280606349999999e-05,5.25524472,13.7,1.0964030700000001e-06,1.5288618700000003e-06,9.217392080000001e-07,6.58211517e-07,5.119156e-07,4.28641474e-07,3.5799666600000003e-07,3.21066742e-07,7.06652725e-07,1.7054405700000002e-07,2.6896508699999997e-06,86.4102244,50.0027192,3.26623367e-10,9.203354999999998,0.00136436876,0.0908250138,2.49438636e-06,4.6231147399999996e-07,0.00134886605,0.0882300498,2.49438636e-06,4.6231147399999996e-07,0.000854788301,0.036179410300000006,2.49438636e-06,4.6231147399999996e-07,0.0012847807400000002,0.0801507091,2.49438636e-06,4.6231147399999996e-07,2.4499433517456053
147,1705767000,1.8694446500000002e-05,1.86944514e-05,-8.735143999999973e-05,-0.0035983151000000013,0.0175005799,0.00344980114,0.007123569090000001,0.00554709303,1.2583425400000002e-06,1.156774795e-05,5.076923030000001,12.9,1.08909487e-06,1.4659190899999998e-06,9.314553069999999e-07,6.568019629999999e-07,5.239290269999999e-07,4.21470669e-07,3.66962167e-07,3.06327406e-07,7.02482332e-07,1.69368541e-07,2.71338357e-06,86.43693000000002,50.36923899999999,3.24011497e-10,9.20454225,0.00137021299,0.09091111439999999,2.76064177e-06,4.544491039999999e-07,0.00134516969,0.08784340539999999,2.76064177e-06,4.544491039999999e-07,0.000840234768,0.035060652,2.76064177e-06,4.544491039999999e-07,0.0012699630999999999,0.0790194098,2.76064177e-06,4.544491039999999e-07,2.450043559074402
147,1705767600,1.85269798e-05,1.8526984499999998e-05,-0.00427090076,0.02904087598,0.0176596898,0.0034305816500000003,0.00705915067,0.00551121484,1.19069214e-06,1.10713928e-05,5.07342654,13.9,1.04671284e-06,1.4863261499999998e-06,9.22265985e-07,6.58632471e-07,5.043722190000001e-07,4.2385129e-07,3.5579999700000004e-07,3.07968492e-07,6.91902178e-07,1.65969779e-07,2.6996445e-06,86.55696800000001,50.4682049,3.2079868199999997e-10,9.20501975,0.0013659897000000002,0.0904515975,2.41546795e-06,4.180052299999999e-07,0.0013436831999999999,0.0873569572,2.41546795e-06,4.180052299999999e-07,0.000821530387,0.0329185219,2.41546795e-06,4.180052299999999e-07,0.0012721890700000001,0.0785502906,2.41546795e-06,4.180052299999999e-07,2.4499984264373778
147,1705768200,1.87800979e-05,1.87801015e-05,0.003984159960000001,-0.015678614599999998,0.0176819368,0.00345863076,0.007145979420000001,0.00556345466,1.2361237100000002e-06,1.150251935e-05,5.150349610000001,13.3,1.086887346e-06,1.48798013e-06,9.36625174e-07,6.554773509999999e-07,5.30009054e-07,4.23157313e-07,3.68768802e-07,3.19895569e-07,6.98290635e-07,1.67094159e-07,2.71580879e-06,86.30356040000001,50.145077,3.25958452e-10,9.20372875,0.0013801891300000001,0.0923413675,2.76188758e-06,4.673160289999999e-07,0.00133331376,0.08634642170000001,2.76188758e-06,4.673160289999999e-07,0.000844468199,0.0354187063,2.76188758e-06,4.673160289999999e-07,0.00128288566,0.0796797759,2.76188758e-06,4.673160289999999e-07,2.450009274482727
147,1705768800,1.87160975e-05,1.87161022e-05,-0.013721460129999998,-0.009461768200000002,0.017990456999999998,0.0034528783200000004,0.0071098464299999995,0.005532656889999999,1.2240560700000002e-06,1.18744418e-05,5.36713276,13.3,1.08024879e-06,1.50103488e-06,9.266780790000001e-07,6.56569443e-07,5.14806785e-07,4.3631513299999995e-07,3.5829381599999993e-07,3.1498889999999997e-07,7.16611626e-07,1.64080806e-07,2.68838846e-06,86.1574699,50.005791699999996,3.2445632900000003e-10,9.202976649999998,0.00136828012,0.09063660870000001,2.70508677e-06,4.5488291000000003e-07,0.00135184046,0.0886088559,2.70508677e-06,4.5488291000000003e-07,0.0008473736999999998,0.035333446899999996,2.70508677e-06,4.5488291000000003e-07,0.00127044813,0.0783367479,2.70508677e-06,4.5488291000000003e-07,2.449995684623718
147,1705769400,1.87202116e-05,1.8720216e-05,-0.004881836809999999,0.0021155896969999996,0.017874477,0.0034533696900000002,0.007108643049999999,0.0055399314500000005,1.18317333e-06,1.1207513049999999e-05,5.38811176,14.0,1.06928734e-06,1.4877919599999998e-06,9.289373869999999e-07,6.65346802e-07,5.184532370000001e-07,4.280636149999999e-07,3.69279843e-07,3.1076738e-07,6.998810090000001e-07,1.6820769e-07,2.7140562799999998e-06,86.34577479999999,50.2415145,3.2338483e-10,9.2050091,0.00137166939,0.091583935,2.5244610400000003e-06,4.2066811099999994e-07,0.00134365908,0.0880651952,2.5244610400000003e-06,4.2066811099999994e-07,0.000831590001,0.0339159686,2.5244610400000003e-06,4.2066811099999994e-07,0.0012605172500000001,0.07834531849999998,2.5244610400000003e-06,4.2066811099999994e-07,2.449940037727356
147,1705770000,1.86890421e-05,1.86890428e-05,-0.00655651667,-0.013698722137000002,0.018252293,0.00344985082,0.007111916960000001,0.0055612436200000006,1.2145304000000001e-06,1.139633655e-05,5.040209750000001,13.1,1.0725475750000002e-06,1.5033951300000002e-06,9.393873299999999e-07,6.56945101e-07,4.93978e-07,4.08271077e-07,3.6325634799999997e-07,3.22916557e-07,7.05986478e-07,1.6785050299999998e-07,2.70995511e-06,86.41296600000001,50.3129186,3.2402240999999997e-10,9.203959600000001,0.00136072654,0.08941269259999998,2.5003063699999996e-06,4.4286463599999997e-07,0.0013605191799999999,0.08914855470000001,2.5003063699999996e-06,4.4286463599999997e-07,0.0008446700540000001,0.03518704760000001,2.5003063699999996e-06,4.4286463599999997e-07,0.0012641784999999999,0.07762842249999999,2.5003063699999996e-06,4.4286463599999997e-07,2.4501169681549073
147,1705770600,1.86433309e-05,1.8643333e-05,-0.0019214385100000011,-0.0009550652400000008,0.0179004893,0.0034433252800000003,0.007101954420000001,0.005526698589999999,1.15141624e-06,1.100189275e-05,5.25000006,15.0,1.089677987e-06,1.50816538e-06,9.14696294e-07,6.397106849999999e-07,5.16171054e-07,4.19789879e-07,3.6286060800000004e-07,3.00669806e-07,6.906099680000001e-07,1.67539571e-07,2.7116889700000002e-06,86.5017834,50.255523,3.24121743e-10,9.2040878,0.00136449451,0.0906462724,2.72472909e-06,4.64533517e-07,0.0013356152400000002,0.086826936,2.72472909e-06,4.64533517e-07,0.000853550933,0.0361827688,2.72472909e-06,4.64533517e-07,0.00127778532,0.0783640674,2.72472909e-06,4.64533517e-07,2.4500605344772337
147,1705771200,1.8719956499999998e-05,1.87199595e-05,-0.014162540749999999,-0.0028845283099999995,0.017425135199999997,0.003449845,0.007091575,0.005539695780000001,1.2460965099999999e-06,1.1241662900000002e-05,5.141608400000001,14.4,1.07270077e-06,1.49708404e-06,9.406746849999999e-07,6.510098999999999e-07,5.123115650000001e-07,4.3866253000000006e-07,3.62048287e-07,3.1389710699999996e-07,7.034605810000001e-07,1.65832942e-07,2.7022758500000002e-06,86.39030679999999,50.121907500000006,3.2414547900000005e-10,9.2035988,0.00136767435,0.09096708740000001,2.61850558e-06,4.53899054e-07,0.00135610622,0.08914452069999998,2.61850558e-06,4.53899054e-07,0.000831030449,0.0342730366,2.61850558e-06,4.53899054e-07,0.0012659013399999998,0.0780985079,2.61850558e-06,4.53899054e-07,2.450135922431946
147,1705771800,1.8780275e-05,1.87802816e-05,-0.013509499390000002,0.002140235099999996,0.0173244708,0.0034587442500000004,0.0071135166,0.005539320660000001,1.2442996999999999e-06,1.184807075e-05,5.283216789999999,14.6,1.06598345e-06,1.56551619e-06,9.0737936e-07,6.44943529e-07,5.27019873e-07,4.18800375e-07,3.7001794e-07,3.16176528e-07,7.0346392e-07,1.6437789599999998e-07,2.70641985e-06,86.3009654,50.00252950000001,3.2542089700000005e-10,9.2035527,0.0013767884899999999,0.091641363,2.44820711e-06,4.49898318e-07,0.0013479460300000001,0.088524031,2.44820711e-06,4.49898318e-07,0.00084163528,0.0354122401,2.44820711e-06,4.49898318e-07,0.00128914467,0.08047322669999998,2.44820711e-06,4.49898318e-07,2.449961805343628
147,1705772400,1.8614257900000003e-05,1.8614262e-05,-0.00030942257600000014,0.004155844325,0.017715113499999997,0.0034422846899999997,0.00708910289,0.0055232556599999994,1.2273782400000001e-06,1.1614421750000001e-05,5.13111887,13.2,1.08287216e-06,1.4857017200000001e-06,9.003322299999999e-07,6.5271355e-07,5.17159886e-07,4.28969889e-07,3.60201106e-07,3.10441664e-07,6.950186869999999e-07,1.6570017700000001e-07,2.7079450600000003e-06,86.44338950000001,50.3235452,3.22205393e-10,9.204499,0.0013615781,0.0898310123,2.52981044e-06,4.5094329700000004e-07,0.00133001561,0.086534589,2.52981044e-06,4.5094329700000004e-07,0.00083690738,0.0347241032,2.52981044e-06,4.5094329700000004e-07,0.00127201381,0.0791471662,2.52981044e-06,4.5094329700000004e-07,2.449962830543518
147,1705773000,1.87257694e-05,1.87257746e-05,-0.008259951954,0.0113804354,0.017972344699999997,0.0034529034800000005,0.0071000987,0.00554806774,1.2490352699999999e-06,1.16439225e-05,5.12762236,13.6,1.10039215e-06,1.46753506e-06,9.06331179e-07,6.73153975e-07,5.17842544e-07,4.345283680000001e-07,3.70683219e-07,3.2225778e-07,6.918905080000001e-07,1.66926054e-07,2.71131895e-06,86.4051716,50.2161703,3.24143199e-10,9.2041859,0.0013678695599999998,0.0911979478,2.4920910200000003e-06,4.4612167499999996e-07,0.00134879391,0.0879304304,2.4920910200000003e-06,4.4612167499999996e-07,0.000846550194,0.03528492280000001,2.4920910200000003e-06,4.4612167499999996e-07,0.0012698115200000001,0.0780585809,2.4920910200000003e-06,4.4612167499999996e-07,2.45003023147583
147,1705773600,1.88154737e-05,1.8815479800000002e-05,-0.00952309624,0.006521163199999999,0.0179412517,0.00346118204,0.00712674551,0.0055578988699999995,1.2952770800000002e-06,1.167622525e-05,5.34615381,14.3,1.07091028e-06,1.5803223900000003e-06,8.872043409999999e-07,6.7089638e-07,5.19316007e-07,4.195361510000001e-07,3.5967128399999994e-07,3.12305133e-07,6.954019990000001e-07,1.6889440299999998e-07,2.7232331799999997e-06,86.27145060000001,50.122425699999994,3.27123866e-10,9.203757999999999,0.00136945179,0.0910541986,2.61541129e-06,4.5901452199999997e-07,0.0013514160999999998,0.0891221669,2.61541129e-06,4.5901452199999997e-07,0.000839059688,0.03520110550000001,2.61541129e-06,4.5901452199999997e-07,0.0012778344299999998,0.0795191224,2.61541129e-06,4.5901452199999997e-07,2.450086212158203
