StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
147,1698508800,2.08272728,2.08274098,-0.00562735634,-1.58370068,2.0654130200000003,1.3173800500000001,1.9241087399999999,1.86624446,0.02150978485,0.88375435,1.52728254e-05,2.25816943e-06,3.0638546300000004e-06,2.8703575060000003e-06,4.23533672e-06,7.5263231199999994e-06,1.1493452660000002e-05,1.952681687e-05,1.03760923,0.0035639883799999995,0.0001376984649,64.0101918,50.3531448,6.930791359999999e-05,5.61746231,0.0233818957,22.4425077,0.000635643706,5.757334175e-05,0.0473818382,92.2623191,0.000635643706,5.757334175e-05,0.0056029573,23.730211750000002,0.000635643706,5.757334175e-05,0.00306275934,23.14461375,0.000635643706,5.757334175e-05,0.004026279169999999,1.007715335e-05,2.38332801e-05,-0.0331712023,10.822706615,0.0305897081,0.0010855624300000002,0.00014852621726,3.84910274e-06,4.50758919e-05
147,1698509400,2.23891113,2.23892522,-0.0036289370699999998,-1.58143654,2.2004547000000003,1.3652716400000002,1.99629847,1.9390342,0.02213228305,0.9390236159999998,1.88352602e-05,5.6234408799999994e-06,6.82929511e-06,7.134074690000001e-06,9.406863040000001e-06,1.285712734e-05,2.1144685749999997e-05,3.6553231999999995e-05,1.11593931,0.00327463188,0.000136512144,61.544378599999995,50.2985347,7.448199709999999e-05,6.16337074,0.0242442973,24.183895999999997,0.0019064241319,0.00017403823911999998,0.049151795299999995,99.3788011,0.0019064241319,0.00017403823911999998,0.005880602729999999,37.55113341,0.0019064241319,0.00017403823911999998,0.00334515553,37.851609347,0.0019064241319,0.00017403823911999998,0.00403402515,1.0478603e-05,2.43768093e-05,0.10643023440000002,37.73497365000001,0.041711811499999994,0.0009568871059999999,2.929483889999999e-05,6.942365790000001e-06,7.60014431e-05
147,1698510000,2.3427117699999997,2.3427257399999997,0.0003378157749999999,-1.59454743,2.15571584,1.40038757,2.02749941,1.9724852099999999,0.0238895617,0.988168694,2.0055776050000002e-05,7.15145988e-06,8.517206249999999e-06,9.13554606e-06,1.195745872e-05,1.4614771649999999e-05,2.814213356e-05,4.6310406389999996e-05,1.1669771799999997,0.00408458756,0.0001613373854,62.1245248,50.3752937,7.78960318e-05,5.919360620000001,0.0245465481,24.699081,0.0016431239609999999,0.00014997622722000002,0.05005396929999999,102.78291259999999,0.0016431239609999999,0.00014997622722000002,0.0058603212900000005,38.3963868,0.0016431239609999999,0.00014997622722000002,0.00335046767,38.29506087,0.0016431239609999999,0.00014997622722000002,0.004052018039999999,1.050801915e-05,2.4354802099999996e-05,0.0676865493,16.94861335,0.040528113399999996,0.0010949855500000001,0.00014340711039999998,4.646629369999999e-06,5.241184840000001e-05
147,1698510600,2.1763105400000002,2.17632459,-0.0024330979100000002,-1.59655047,2.07325075,1.3485499600000002,1.9474719600000001,1.89868297,0.022507958,0.915094648,1.7281944950000002e-05,4.247562933999999e-06,5.5995694500000005e-06,6.23539419e-06,9.10369233e-06,1.3443998639999999e-05,2.6590131099999998e-05,4.7708356499999996e-05,1.08394346,0.0038429844300000003,0.000251568553,64.7104219,50.3840975,7.229617359999999e-05,6.53899674,0.023730229599999996,23.0896017,0.0013724463438,0.00012514758800000002,0.04822766790000001,95.48614090000001,0.0013724463438,0.00012514758800000002,0.0058188545599999995,34.77870433,0.0013724463438,0.00012514758800000002,0.003284717399999999,34.568244369999995,0.0013724463438,0.00012514758800000002,0.004076717810000001,1.064392445e-05,2.45627476e-05,0.02862123660000001,12.12133862,0.0360322937,0.00119832846,0.00021903840110000001,3.7817601600000003e-06,4.341597839999999e-05
147,1698511200,2.0306299500000002,2.03064375,-0.00264429092,-1.59654243,2.01017389,1.30250264,1.8821074500000001,1.8378186199999997,0.019660094950000002,0.850024203,1.831252815e-05,5.244067643e-06,6.7300544600000006e-06,6.8916211e-06,9.10347093e-06,1.1795706839999998e-05,2.321697573e-05,3.76012937e-05,1.01153022,0.0035191608900000003,0.0001583324048,63.31075229999999,50.3852601,6.753044719999998e-05,6.2503015500000005,0.0227818814,21.291028199999996,0.0027015395269999994,0.0002469225274,0.0464683097,88.6440596,0.0027015395269999994,0.0002469225274,0.006273719079999999,48.71019944,0.0027015395269999994,0.0002469225274,0.00377703508,49.4500133,0.0027015395269999994,0.0002469225274,0.0040626199799999995,1.074100575e-05,2.4627766900000003e-05,-0.12274971929999998,13.43626084,0.03615202960000001,0.001134030581,0.00021158904169999996,4.873523810000001e-06,5.336827089999999e-05
147,1698511800,1.9658216400000001,1.9658353299999998,-0.000855477726,-1.59181347,1.97683535,1.28107958,1.8618943300000002,1.8123928299999998,0.0211246853,0.8265134999999999,1.82372181e-05,5.45628774e-06,6.498029070000001e-06,6.746132877e-06,8.81546806e-06,1.1031638630000001e-05,2.18797197e-05,3.44193434e-05,0.9792633390000001,0.0034088098999999995,0.000139085039,63.19299070000001,50.39622489999999,6.53767506e-05,6.07686801,0.0223356329,20.4374449,0.0017188066446,0.00015688963898,0.0456340137,85.42601640000001,0.0017188066446,0.00015688963898,0.005858885690000001,36.06850425,0.0017188066446,0.00015688963898,0.0033576174399999998,36.1342388,0.0017188066446,0.00015688963898,0.004033840889999999,1.027818085e-05,2.40310235e-05,0.13383149700000002,12.84986317,0.0400522222,0.0011126552999999998,0.0001719795532,4.39309264e-06,4.9890015400000006e-05
147,1698512400,2.18855179,2.18856559,-0.0004431704155000001,-1.58081511,2.09755157,1.3514693700000002,1.9815980100000001,1.92328374,0.0189638469,0.90823777,1.87709457e-05,5.944390667e-06,6.960865670000001e-06,7.181147129999999e-06,9.539159590000001e-06,1.2085496953999999e-05,2.3085818229999997e-05,3.7140582000000006e-05,1.0903712200000002,0.00365969128,0.0001375537607,61.992806599999994,50.367128,7.27796698e-05,5.87162964,0.0236740673,22.9305304,0.0012476863239999998,0.00011364288456,0.0483029057,95.68981300000002,0.0012476863239999998,0.00011364288456,0.00584568723,29.68601971,0.0012476863239999998,0.00011364288456,0.0033451932499999996,29.51752215,0.0012476863239999998,0.00011364288456,0.00405380773,1.04987123e-05,2.4394186e-05,-0.134887492,11.915979029999999,0.0340553419,0.0011112750500000001,0.00019179600259999999,4.41295232e-06,5.10574728e-05
147,1698513000,2.2028969400000005,2.20291075,-0.00043955614199999994,-1.58864459,2.06290045,1.3550544700000002,1.97574782,1.92527128,0.01244807023,0.907347534,1.95573143e-05,6.5257276140000005e-06,8.37759075e-06,8.62697173e-06,1.1367627179999998e-05,1.4155535480000001e-05,2.64383148e-05,4.5181813190000004e-05,1.09731667,0.0038474512500000003,0.00015639541750000002,61.695034,50.3842788,7.324371899999999e-05,5.910261869999999,0.0237438102,23.057713099999997,0.0017792422502000004,0.00016236887247,0.0484195075,96.20477070000001,0.0017792422502000004,0.00016236887247,0.00598761542,35.982395739999994,0.0017792422502000004,0.00016236887247,0.00348562002,36.11724481,0.0017792422502000004,0.00016236887247,0.004039978970000001,1.0330094800000001e-05,2.41669122e-05,0.06541449144000001,13.89441946,0.04040547419999999,0.001095881564,0.00016144775349999997,4.29650779e-06,4.7907219800000006e-05
147,1698513600,2.30906595,2.30907999,-0.0013319443799999998,-1.5696447700000002,2.18605423,1.38557754,2.0499250600000005,1.98441057,0.02248230586,0.962016352,1.7330189799999998e-05,4.31825019e-06,5.72071498e-06,5.725189298e-06,8.27509818e-06,1.145660134e-05,2.13150549e-05,3.945884597e-05,1.1501347,0.00411220611,0.0001861113378,63.7917197,50.3895828,7.67694044e-05,6.17814463,0.0243505749,24.2781598,0.001858847071,0.00016964498879999999,0.0496203062,101.05983009999999,0.001858847071,0.00016964498879999999,0.006110545,39.07140235,0.001858847071,0.00016964498879999999,0.0036172431299999995,39.2371022,0.001858847071,0.00016964498879999999,0.00407839644,1.0660121099999999e-05,2.46401082e-05,-0.16060398567,10.4264957,0.0321623043,0.001163170112,0.00023076252216000002,3.36273962e-06,3.8688589499999995e-05
147,1698514200,2.0511651800000004,2.0511791,-0.000856173241,-1.5972675699999999,2.0235242500000004,1.3114472,1.9007455100000001,1.84813141,0.019284617400000002,0.8482566890000001,1.6408933300000003e-05,3.233071125e-06,4.6333296e-06,4.300913893000001e-06,5.92176008e-06,7.705964107e-06,1.513289279e-05,2.4707749e-05,1.0208954970000002,0.00450084063,0.00011787563600000001,63.4784825,50.4771841,6.82393404e-05,5.777868570000001,0.022921338500000003,21.465996699999998,0.0025043113366,0.00022885687146000002,0.0466979876,89.4603099,0.0025043113366,0.00022885687146000002,0.00617544523,47.62262015,0.0025043113366,0.00022885687146000002,0.0036963578399999996,48.224075394,0.0025043113366,0.00022885687146000002,0.0040559068,1.0849390099999999e-05,2.46248129e-05,0.011016459299999993,13.444720899999998,0.0394051924,0.0011746206589999997,0.0002595345074,4.747177059999999e-06,5.38976072e-05
