StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
113,1698508800,0.023262202000000003,0.023400586600000002,0.0057003644039999996,-1.4798228100000002,0.278521002,0.13913719900000002,0.20779383999999998,0.193280899,0.00040235867200000004,0.010961005,0.000138445665,4.7581895999999995e-08,4.2036255880000004e-08,5.04212552e-08,1.592311266e-07,2.247167425e-07,1.513744366e-07,6.38073568e-07,0.0112606644,0.000363193062,5.8471400099999995e-06,74.9592016,52.5513062,7.82499393e-07,6.29573081,0.0025023159100000004,0.25508739199999997,6.97606627e-05,2.6866986e-06,0.00493394104,1.000657034,6.97606627e-05,2.6866986e-06,0.0118900867,4.44326178,6.97606627e-05,2.6866986e-06,0.000349707941,0.34908196160000005,6.97606627e-05,2.6866986e-06,0.0117669601,6.26019375e-07,0.000138938639,0.7490092605,78.23552800360001,-0.0014004621000000012,-0.01107543645,-0.01123052565,3.5133528e-06,7.72377415e-05
113,1698509400,0.0241630532,0.024302241599999996,0.013472468699999999,-1.5032164399999999,0.227631949,0.14193383299999998,0.213644021,0.198006043,0.00021284546220000003,0.0101222511,0.000139271111,5.5972175300000004e-08,5.610963538e-08,6.688148277e-08,9.52394088e-08,1.31327862e-07,1.9258637515000002e-07,3.85471506e-07,0.0117062927,0.000368615467,5.4766948e-06,72.9849192,52.48929720000001,8.125221809999999e-07,6.22999212,0.0025563604100000002,0.26142663699999996,8.55541292e-05,3.8643358699999995e-06,0.00503938486,1.043365657,8.55541292e-05,3.8643358699999995e-06,0.01198284405,4.7115837,8.55541292e-05,3.8643358699999995e-06,0.00039591031199999997,0.5917406112,8.55541292e-05,3.8643358699999995e-06,0.0118001361,1.7041633e-07,0.000139414529,-0.0070668376799999984,0.18654231269999996,-0.010159213000000002,-0.01113188635,-0.0112849307,2.17590948e-06,6.10273087e-05
113,1698510000,0.0268809033,0.027020649,0.008696338007999998,-1.55960455,0.23408214399999996,0.15086837399999997,0.21844417200000002,0.20483125100000002,0.00023575535,0.011266549800000001,0.00013981428599999998,4.50986087e-08,4.5572689199999994e-08,5.524160666999999e-08,8.61719518e-08,1.115614826e-07,1.766982188e-07,3.9257116299999996e-07,0.0130763401,0.000357570728,5.489916650000001e-06,72.3696084,52.198522000000004,9.02702153e-07,6.25874619,0.00266750886,0.28376897100000004,7.11544277e-05,2.77950584e-06,0.0053044292,1.15519178,7.11544277e-05,2.77950584e-06,0.011955474599999998,4.531463919999999,7.11544277e-05,2.77950584e-06,0.00035281056599999997,0.358917969,7.11544277e-05,2.77950584e-06,0.011821656949999999,1.5395185e-07,0.00013990681,-0.009421531399999997,0.17891016399999998,-0.010240176549999999,-0.0111759836,-0.011322749900000002,2.1327536e-06,6.11553002e-05
113,1698510600,0.0265399936,0.0266796837,0.0004372045659999997,-1.5672975500000002,0.231494566,0.149809562,0.215894089,0.20171865700000002,0.00033214760199999996,0.011099228999999999,0.00013979574400000002,8.159522454999999e-08,8.244893582e-08,9.435322433e-08,1.3050713949999997e-07,1.631848774e-07,2.3630005910000002e-07,4.698558019999999e-07,0.012916755800000002,0.000347184253,4.609627680000001e-06,72.27133199999999,52.12046290000001,8.91490524e-07,6.190385699999999,0.0026520434,0.28003771799999994,7.750685949999998e-05,3.24797322e-06,0.00526659235,1.13811599,7.750685949999998e-05,3.24797322e-06,0.0119768325,4.612818710000001,7.750685949999998e-05,3.24797322e-06,0.00039049307599999997,0.47654410360000005,7.750685949999998e-05,3.24797322e-06,0.0118155861,1.59417964e-07,0.00013976803799999998,0.0480431811,0.134256823,-0.01020826775,-0.0111528692,-0.0113070177,2.1303335699999998e-06,6.0842036399999996e-05
113,1698511200,0.027755132299999995,0.027894685699999998,0.012658461200000002,-1.5720698,0.23670722500000002,0.15316907600000002,0.22211928199999997,0.20805635000000003,0.000208976541,0.0115651987,0.000139611483,3.5543149700000006e-08,3.484783948e-08,4.21397156e-08,7.03653265e-08,9.134827909999999e-08,1.438940768e-07,3.3379283940000003e-07,0.0135332861,0.000338698661,4.75457056e-06,72.7380045,51.98553030000001,9.32372853e-07,6.11636758,0.00269608106,0.28947332000000003,7.945317299999999e-05,3.3528321899999996e-06,0.00537515771,1.1845595,7.945317299999999e-05,3.3528321899999996e-06,0.011984321949999998,4.71383576,7.945317299999999e-05,3.3528321899999996e-06,0.000389148643,0.5090188573,7.945317299999999e-05,3.3528321899999996e-06,0.01181077545,1.5898225499999999e-07,0.00013965383599999997,0.0729988956,0.3730467491,-0.00993521035,-0.01115094015,-0.011302042100000001,2.0837882600000005e-06,6.0568727700000003e-05
113,1698511800,0.0264941673,0.026633764100000002,0.00952372461,-1.5746400399999998,0.23006952600000002,0.149786766,0.21615659800000003,0.202056168,0.00020261759000000002,0.011012512899999998,0.000139673403,4.693879130000001e-08,4.7138703550000003e-08,5.764585454999999e-08,8.783635939999999e-08,1.1546321980000001e-07,1.8539671020000003e-07,4.13925016e-07,0.012910343200000002,0.000330449951,5.249277460000001e-06,71.28623159999998,52.0297639,8.89921051e-07,6.23006493,0.00261776028,0.272856248,6.640194379999999e-05,2.62242706e-06,0.005237862120000001,1.12429259,6.640194379999999e-05,2.62242706e-06,0.011931845850000001,4.46111782,6.640194379999999e-05,2.62242706e-06,0.000333417508,0.29461248139999996,6.640194379999999e-05,2.62242706e-06,0.01182133435,1.63833779e-07,0.000139908482,0.055532435299999995,0.176744125,-0.010136420149999999,-0.0111539553,-0.01130827765,2.25396185e-06,6.15489742e-05
113,1698512400,0.0257941988,0.025933978200000003,0.0085404146,-1.5600796799999999,0.22703193100000002,0.147547089,0.21428154300000002,0.200706125,0.00020143722700000002,0.0107111158,0.000139854453,4.82228949e-08,4.9655347760000006e-08,5.778183741999999e-08,8.663855820000001e-08,1.1274862459999998e-07,1.713378152e-07,3.6644128599999994e-07,0.0125929543,0.00029869658899999997,4.44974579e-06,71.93005710000001,51.8149999,8.666836039999999e-07,6.122720429999999,0.00260284994,0.270026077,8.497187200000001e-05,3.76465118e-06,0.00519290147,1.10547225,8.497187200000001e-05,3.76465118e-06,0.011999342500000001,4.73346937,8.497187200000001e-05,3.76465118e-06,0.000411751167,0.5956025454,8.497187200000001e-05,3.76465118e-06,0.01182341155,1.5736436e-07,0.00013995097300000003,0.04576731939999999,0.16410021327,-0.010064512199999999,-0.0111692062,-0.011317910950000001,2.24649291e-06,6.12174492e-05
113,1698513000,0.0250967946,0.0252364535,0.013465273350000001,-1.56551002,0.22448184999999996,0.14524705499999999,0.20944389000000002,0.196806008,0.00022072766300000002,0.010515711300000001,0.00013975456499999998,7.0494847e-08,7.29818015e-08,8.754785409999999e-08,1.252179877e-07,1.629939164e-07,2.551958054e-07,5.283819713999999e-07,0.01234083955,0.00020047144700000003,5.649052e-06,67.94296320000001,51.0809774,8.431708319999999e-07,6.294798770000001,0.0025569036600000005,0.262351015,8.112420590000002e-05,3.4845657900000003e-06,0.00513982071,1.0838234340000001,8.112420590000002e-05,3.4845657900000003e-06,0.012000854350000001,4.70943438,8.112420590000002e-05,3.4845657900000003e-06,0.00040143739799999997,0.5225642990000001,8.112420590000002e-05,3.4845657900000003e-06,0.011818783349999999,1.57246821e-07,0.000139841119,0.0807600371,0.32385602820000003,-0.00986627216,-0.01115907365,-0.011309741,2.2377561100000002e-06,6.100138049999999e-05
113,1698513600,0.0254911185,0.025630497600000003,0.00986482061,-1.54331213,0.224594358,0.14590201600000002,0.211843967,0.200218609,0.000234910182,0.0106103966,0.000139456289,5.1892036750000007e-08,5.28585077e-08,6.425492295e-08,9.923683979999999e-08,1.291003351e-07,2.0349335974999996e-07,4.5082206180000003e-07,0.0125707325,0.000167600016,6.0464736499999995e-06,68.2943671,50.82932,8.565417940000002e-07,6.171633610000001,0.0025716097800000002,0.26701260800000004,7.550248839999999e-05,3.19382585e-06,0.0051869314899999994,1.10349397,7.550248839999999e-05,3.19382585e-06,0.011949120099999998,4.59566032,7.550248839999999e-05,3.19382585e-06,0.00035272818699999997,0.43166301900000004,7.550248839999999e-05,3.19382585e-06,0.011802795199999999,1.59300857e-07,0.000139465827,0.046013679200000004,0.103433408,-0.0101551694,-0.0111460485,-0.0112939308,2.2000288e-06,6.0405505e-05
113,1698514200,0.0223410831,0.0224800717,0.013600233649999998,-1.5447334,0.21154395799999998,0.13674190400000003,0.19860606499999997,0.186905706,0.000247122557,0.00942802695,0.00013903987,2.5994818550000003e-08,2.6054754009999997e-08,3.283301903e-08,6.00957095e-08,7.879918715e-08,1.3008164149999998e-07,3.0758476140000005e-07,0.010982031000000001,0.000182274957,5.480047559999999e-06,71.5568626,51.0752227,7.51781129e-07,6.1879868899999995,0.00241007577,0.23347531,7.782258449999998e-05,3.1591708e-06,0.004847190459999999,0.9638321939999999,7.782258449999998e-05,3.1591708e-06,0.0119439836,4.557151170000001,7.782258449999998e-05,3.1591708e-06,0.000360590581,0.4121942893,7.782258449999998e-05,3.1591708e-06,0.0117901426,1.49580126e-07,0.00013915775400000002,0.04892505601,0.22461149190000002,-0.010058908000000002,-0.0111493532,-0.0112965865,2.1368591900000002e-06,6.0487919999999995e-05
113,1698514800,0.0227878087,0.0229274017,0.0148388112,-1.5800235800000002,0.212668992,0.138743399,0.19770603399999997,0.186568198,0.000226295488,0.009580080600000002,0.000139658239,4.00849219e-08,3.9633153109999994e-08,4.72046954e-08,7.16546769e-08,9.349260919999999e-08,1.4256335130000002e-07,3.1138042e-07,0.0112069844,0.000181267708,4.79834273e-06,70.8851445,51.0506166,7.67010862e-07,6.1238474499999995,0.0024225424499999997,0.23511280299999995,6.8026722e-05,2.5946846599999997e-06,0.00488004636,0.9761662229999999,6.8026722e-05,2.5946846599999997e-06,0.011942013900000001,4.47492289,6.8026722e-05,2.5946846599999997e-06,0.000341538473,0.3005597563,6.8026722e-05,2.5946846599999997e-06,0.01181610535,1.46866881e-07,0.00013976755,0.0512416633,0.16463108659999998,-0.01016265,-0.0111815155,-0.011326226249999998,2.19360841e-06,6.0924104599999996e-05
113,1698515400,0.0248322244,0.0249706341,0.014764122099999999,-1.5945529800000002,0.21724413,0.145083172,0.20498125800000003,0.193993423,0.000181326912,0.0103304374,0.000138499123,6.62135957e-08,6.845534142000001e-08,7.867002930000001e-08,1.1073720089999997e-07,1.4368249849999998e-07,2.135462665e-07,4.443999625e-07,0.0122266049,0.00018299560899999998,5.27274094e-06,68.85532500000001,50.9934043,8.34768784e-07,6.28498765,0.00251951673,0.25422081900000004,7.06874409e-05,2.71094078e-06,0.005085518549999999,1.05900818,7.06874409e-05,2.71094078e-06,0.01189144445,4.454381440000001,7.06874409e-05,2.71094078e-06,0.00034450638000000007,0.3130212778,7.06874409e-05,2.71094078e-06,0.0117660028,1.5158535800000002e-07,0.000138590679,-0.0064888637999999995,0.25874551300000004,-0.0102215403,-0.0111300753,-0.01127563065,2.14354943e-06,6.13704714e-05
