StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
113,1655568000,0.00417586677,0.00430126376,0.016942573199999998,-1.23820462,0.1038406694,0.057857147600000006,0.0912402865,0.08040245339999999,8.189430790000001e-05,0.00188400584,0.00012544180099999998,7.084556830000001e-09,6.875910000000001e-09,7.28914083e-09,1.125076748e-08,1.48746878e-08,2.0024427319999996e-08,4.115897255e-08,0.00188680623,0.00019965472899999997,1.3155906299999998e-06,84.6678333,56.30894000000001,1.4708499299999997e-07,6.242372469999999,0.0009683662989999999,0.044756874099999996,5.868304e-05,2.4023014599999996e-06,0.00200605638,0.16604055299999998,5.868304e-05,2.4023014599999996e-06,0.011256697450000002,3.85761983,5.868304e-05,2.4023014599999996e-06,0.000183038024,0.10900030702,5.868304e-05,2.4023014599999996e-06,0.0111983547,1.212400324e-07,0.00012552474200000003,0.015694135500000005,0.19418734360000003,-0.009715715699999999,-0.0106265384,-0.0107527665,2.2637785700000002e-06,5.57499119e-05
113,1655568600,0.00452998964,0.00465554436,0.017507695450000003,-1.22192686,0.1061282394,0.059919064499999994,0.0961154363,0.0850900971,6.700364869999999e-05,0.00195979038,0.00012560639799999999,1.500310969e-08,1.5407638740000003e-08,1.7553662810000003e-08,2.4951569759999997e-08,3.167597478e-08,4.565040344e-08,8.744578560000001e-08,0.00206650878,0.00019676132100000001,1.43307551e-06,79.7484836,55.688558000000015,1.5872178e-07,6.38253182,0.001002000925,0.0480189157,5.857601379999999e-05,2.3944159199999996e-06,0.0021018762400000007,0.181453307,5.857601379999999e-05,2.3944159199999996e-06,0.011272964600000001,3.8738764900000007,5.857601379999999e-05,2.3944159199999996e-06,0.00020329128,0.12768352060000002,5.857601379999999e-05,2.3944159199999996e-06,0.0112053919,1.23328076e-07,0.000125684793,-0.0349789986,6.661129303999999,-0.0088107481,-0.0106391962,-0.0107642421,2.24099008e-06,5.5232005700000004e-05
113,1655569200,0.004211541880000001,0.004337308769999999,0.0246186893,-1.06051925,0.10706576729999999,0.0566843798,0.09611543520000002,0.08411506760000001,7.222796079999998e-05,0.00185868291,0.00012581229499999998,6.706708069999999e-09,6.6381182200000006e-09,7.60646262e-09,1.276171875e-08,1.845165536e-08,2.83305938e-08,6.19536729e-08,0.00189071226,0.00021340578100000003,1.4615346900000002e-06,82.7963111,56.8713874,1.48103088e-07,6.43758799,0.000946946337,0.0443650587,5.88991054e-05,2.4554442399999998e-06,0.0020032110400000002,0.16503966,5.88991054e-05,2.4554442399999998e-06,0.011276072049999999,3.87389135,5.88991054e-05,2.4554442399999998e-06,0.000204070054,0.12542807409999998,5.88991054e-05,2.4554442399999998e-06,0.011214970600000002,1.230817819e-07,0.000125899167,0.009319323900000002,0.045164233399999996,-0.009703241800000002,-0.010639807499999997,-0.010767929999999998,2.3083361699999997e-06,5.5310043399999995e-05
113,1655569800,0.00410860756,0.00423384755,0.039589450799999995,-0.8868732079999999,0.1097283499,0.0542785592,0.09701546400000001,0.0846400823,0.00010179582519999999,0.0018257867599999998,0.000125283512,9.08316503e-09,9.15986425e-09,1.055625343e-08,1.5023847260000003e-08,2.05492514e-08,2.9726791299999997e-08,6.10222007e-08,0.0017978894799999998,0.000254397099,1.81786891e-06,85.3081921,59.2124353,1.44645077e-07,6.470151369999999,0.0009211601310000001,0.0432171928,5.725737949999999e-05,2.2853826299999996e-06,0.0019432535900000003,0.15674870500000002,5.725737949999999e-05,2.2853826299999996e-06,0.0112450503,3.8433088799999995,5.725737949999999e-05,2.2853826299999996e-06,0.00019907742000000003,0.1157304723,5.725737949999999e-05,2.2853826299999996e-06,0.011189920600000002,1.1460349599999998e-07,0.00012532951099999997,0.06790074325,1.2765423096,-0.009372265700000002,-0.0106292882,-0.0107593655,2.1780025500000003e-06,5.51591471e-05
113,1655570400,0.0050557178699999995,0.00518093937,0.033872165600000004,-0.886159969,0.11936614450000001,0.059764917400000006,0.10954084420000001,0.0959654263,8.32183162e-05,0.00219015361,0.00012526302,1.055440632e-08,1.00621229e-08,1.1767219970000002e-08,1.7964315600000003e-08,2.4194998600000002e-08,3.66231116e-08,7.18286285e-08,0.0022801142300000006,0.00024572623200000003,1.78561749e-06,82.5947656,57.0344203,1.7615098e-07,6.431306080000001,0.00103206629,0.05309954460000001,5.670289970000001e-05,2.12005337e-06,0.00219750691,0.19847969000000001,5.670289970000001e-05,2.12005337e-06,0.0112389819,3.8267541,5.670289970000001e-05,2.12005337e-06,0.000194382337,0.09510635299999999,5.670289970000001e-05,2.12005337e-06,0.01119300255,1.1273608290000001e-07,0.00012539746299999999,-0.034763983999999984,2.5908845981999997,-0.00949343165,-0.0106463186,-0.0107698027,2.05635765e-06,5.50730094e-05
113,1655571000,0.00409409197,0.00421955765,0.0387428507,-0.9880308880000002,0.10702826759999999,0.0551434797,0.09615293839999998,0.0842275712,6.201081400000001e-05,0.0017899707500000001,0.000125513165,1.534853575e-08,1.5550154189999998e-08,1.765063023e-08,2.351076496e-08,3.069746886e-08,4.4700854570000006e-08,7.892999080000001e-08,0.0018351311300000002,0.00020983969,1.79181663e-06,81.840727,56.866799,1.4423425000000003e-07,6.41943186,0.0009398279790000001,0.044036583000000004,5.51208971e-05,2.12564013e-06,0.0019851678199999997,0.162075145,5.51208971e-05,2.12564013e-06,0.011237545550000002,3.80177384,5.51208971e-05,2.12564013e-06,0.000155531782,0.050098965849999996,5.51208971e-05,2.12564013e-06,0.011205185500000001,1.117999685e-07,0.000125668963,-0.0452888467,2.7428474896,-0.009299418680000001,-0.010657884500000001,-0.010780456499999999,2.1312711899999997e-06,5.51036096e-05
113,1655571600,0.0032965608799999995,0.0034212969500000004,0.0343445856,-1.06075622,0.09469039200000001,0.0501752564,0.08351504940000001,0.0729397261,6.855708790000001e-05,0.0014910709999999998,0.000124780233,8.19098548e-09,7.84303078e-09,8.54491519e-09,1.240767695e-08,1.945724115e-08,2.6087225750000002e-08,5.179700000000001e-08,0.001459506036,0.00018675994000000003,1.83532537e-06,84.3328576,57.2188084,1.1774979579999999e-07,6.463264070000001,0.0008380955920000001,0.0348756089,5.8410465799999996e-05,2.36478449e-06,0.0017520144999999998,0.1266697846,5.8410465799999996e-05,2.36478449e-06,0.0112373223,3.85117641,5.8410465799999996e-05,2.36478449e-06,0.00019908116599999997,0.1248355502,5.8410465799999996e-05,2.36478449e-06,0.01116967825,1.1850547460000001e-07,0.00012488105300000003,-0.042629042299999996,0.2447133468,-0.0094890254,-0.01061220075,-0.0107323057,2.2193139500000005e-06,5.547029570000001e-05
113,1655572200,0.0034422376500000003,0.00356755332,0.0433585407,-1.0612439779999998,0.09394036790000002,0.05073610939999999,0.0841900705,0.07440227340000001,6.04063175e-05,0.0015557611799999998,0.000125360787,1.189711153e-08,1.209793929e-08,1.298023261e-08,1.7468125010000003e-08,2.4418439680000004e-08,3.34727151e-08,5.99147631e-08,0.0015693016899999998,0.000149555854,2.03249365e-06,82.2809905,55.308695799999995,1.226209196e-07,6.40050593,0.000861923006,0.036808785999999996,5.716621200000001e-05,2.2152932e-06,0.0018092490300000003,0.1377073566,5.716621200000001e-05,2.2152932e-06,0.01123186615,3.8153014499999998,5.716621200000001e-05,2.2152932e-06,0.00018297215199999998,0.0912205123,5.716621200000001e-05,2.2152932e-06,0.011196231,1.1500646240000002e-07,0.000125470835,-0.007908603500000009,1.40319202257,-0.00944229335,-0.0106394187,-0.01076351855,2.14916228e-06,5.4931322200000004e-05
113,1655572800,0.00473806619,0.00486364205,0.0271846694,-1.2561218799999998,0.10594073420000001,0.061065010100000004,0.0967904553,0.0875276725,6.87181778e-05,0.00204916286,0.000125624769,1.347504634e-08,1.3567810569999997e-08,1.451069084e-08,2.0569657650000002e-08,2.89025889e-08,4.18332278e-08,8.32420252e-08,0.00223958053,0.0001273436035,1.8297650999999999e-06,79.0444794,52.668053900000004,1.65755718e-07,6.37731679,0.00103926095,0.0504190956,5.6221989799999994e-05,2.28173284e-06,0.00218738476,0.196374752,5.6221989799999994e-05,2.28173284e-06,0.01125211555,3.82774195,5.6221989799999994e-05,2.28173284e-06,0.0001853725105,0.082464332,5.6221989799999994e-05,2.28173284e-06,0.011199384650000001,1.213007948e-07,0.00012554804300000003,0.0583153942,0.104668852,-0.0097867847,-0.010623994199999999,-0.010754545850000002,2.22234052e-06,5.5561528099999995e-05
113,1655573400,0.005380821240000001,0.005507119709999999,0.023339284600000003,-1.3124313,0.11152840299999997,0.0653948814,0.1018906119,0.092515324,7.97480473e-05,0.002352338,0.000126341857,9.081025000000002e-09,9.213537240000001e-09,9.89626204e-09,1.665621165e-08,2.5310470100000002e-08,3.843488860000001e-08,8.284337509999999e-08,0.0025799852900000005,0.0001084125365,1.7725396999999996e-06,74.58959440000001,51.67569900000001,1.8717099600000001e-07,6.44685221,0.00112473303,0.0580528331,5.659590200000001e-05,2.22142707e-06,0.00235418377,0.227963679,5.659590200000001e-05,2.22142707e-06,0.011302022500000002,3.87577767,5.659590200000001e-05,2.22142707e-06,0.000206540345,0.10953627910000001,5.659590200000001e-05,2.22142707e-06,0.0112448596,1.2820869449999998e-07,0.00012657661899999998,-0.7400667457000003,39.375233183,-0.00912108774,-0.0106761371,-0.0108086211,2.1726777500000004e-06,5.6061924e-05
